experiment,model,val_rmse,train_rmse,gap_ratio,median_r,deviation,outlier,otype,val_rmse_zscore,gap_zscore,test_mae,mono_violations,mono_rate,max_jump,mean_abs_diff,mean_rolling_var,mean_ma_dev,slope,slope_dev,slope_consistency,final_pred
Exp_064,SVR,32.680525017784284,25.726022562382607,1.2703294859723386,26.43752170381785,6.243003313966433,False,Inlier,-0.2672238345111211,0.10838841666314102,5.164058546551022,55,0.3618421052631579,8.85154896038675,2.6944758079905973,12.858458243470666,4.213548277432876,-0.907553586333026,0.09244641366697404,0.42907780732384254,3.3878779096559413
Exp_064,LSTM,20.194518389851414,13.826337830309642,1.4605833184244679,26.43752170381785,-6.243003313966437,False,Inlier,-0.010787881645234858,0.00154749721370952,5.959454636168636,50,0.32894736842105265,13.631885528564453,2.4441595453965035,21.13623254793178,5.092315662338818,-1.093728063323441,0.09372806332344097,0.8439739346717132,4.037768363952637
Exp_064,CNN,17.66489089582294,8.19541211063153,2.1554609649107324,26.43752170381785,-8.772630807994911,False,Inlier,-0.8172542356844863,0.6443328566238177,6.573298345204273,63,0.4144736842105263,10.868461608886719,2.9114406736273515,15.921177429476195,4.695130390378373,-0.9552770671144304,0.04472293288556961,0.6664646026096639,2.5395517349243164
Exp_064,Transformer,10.662871957353058,4.224678677410646,2.523948629363797,26.43752170381785,-15.774649746464792,False,Inlier,0.2717056435204895,0.694627145163236,4.537425584652844,14,0.09210526315789473,3.7587051391601562,1.135254171333815,10.565302225569354,4.533349654605025,-1.04632685808417,0.04632685808417003,0.40855520215211794,0.5747277736663818
Exp_065,RF,35.51978054650135,12.768555491218754,2.7818166722875715,28.748399239034896,6.771381307466456,False,Inlier,0.7823362449281536,0.39361363225972706,6.395586726794288,45,0.29605263157894735,7.631496123830608,1.4365600932386975,9.774770739558186,4.02352957403112,-0.8680532585686547,0.13194674143134533,0.4304401455822558,0.037168720722056556
Exp_065,XGB,35.916928555152616,18.070982106324752,1.9875471263170512,28.748399239034896,7.16852931611772,False,Inlier,-0.3598990038018579,1.7454655876370515,6.220228135975358,48,0.3157894736842105,8.685951232910156,1.471724416080274,9.62911607481114,3.9394060183763626,-0.8576174490338022,0.14238255096619779,0.47204772454345156,6.953255653381348
Exp_065,SVR,33.412040610832726,27.941691995291034,1.1957772856584203,28.748399239034896,4.66364137179783,False,Inlier,1.8443567373778895,-1.749426805716457,5.00408334895024,64,0.42105263157894735,9.605401454405353,2.929417703353355,13.11932017229898,4.211326817916769,-0.9290525820713803,0.0709474179286197,0.4161537192034,6.2139769500537625
Exp_065,LSTM,24.084757867237062,21.301854671628288,1.1306413567507478,28.748399239034896,-4.663641371797834,False,Inlier,1.40049715275205,-0.9548997860950137,6.633640840941784,60,0.39473684210526316,11.501739501953125,2.412066014189469,22.72347041363492,5.301267288928086,-1.0995681227893543,0.09956812278935434,0.9516105859311041,8.039918899536133
Exp_065,CNN,18.500423117258105,8.887392230661426,2.0816480962133985,28.748399239034896,-10.24797612177679,False,Inlier,-0.6097400305332792,0.47562202784870894,8.944615158380246,39,0.2565789473684211,5.191795349121094,1.4648805590052354,11.804556793966503,4.260064682140305,-0.8811230065755079,0.1188769934244921,0.6594170957799267,1.796684980392456
Exp_065,Transformer,13.31293956048817,3.9893211630526793,3.337144094535858,28.748399239034896,-15.435459678546726,False,Inlier,1.0622804073439525,1.842895502098345,5.894252942278494,22,0.14473684210526316,5.591400146484375,1.1806190562875647,10.363279757616276,4.445786298851167,-0.9680945056036266,0.03190549439637336,0.43300752181924906,3.479459047317505
Exp_066,RF,34.84292280864896,17.458844612487887,1.995717562187744,29.378424174811602,5.464498633837355,False,Inlier,-0.07953415119408548,-0.5586174082057764,5.4359443602868955,32,0.21052631578947367,6.581354220865791,1.337223166911528,8.872320258937858,3.9779393247047063,-0.8878674444239656,0.11213255557603441,0.3507387855646092,0.5638968900544458
Exp_066,XGB,34.474306130843665,26.535683844397976,1.2991678048697295,29.378424174811602,5.095881956032063,False,Inlier,-0.6781258346875204,-0.407157130514883,5.774836384393032,50,0.32894736842105265,9.131011962890625,1.9029200641732467,9.12465011716486,3.6555874665528734,-0.8767658931288447,0.12323410687115532,0.2673540292046619,15.07304859161377
Exp_066,SVR,32.43074262216253,24.81094208852386,1.3071145185237913,29.378424174811602,3.052318447350931,False,Inlier,-0.9882414844518445,1.0250587918104643,5.578708550294594,56,0.3684210526315789,9.185766812491522,2.7165921202305205,13.29789286369668,4.195841339717986,-0.8952505244972708,0.10474947550272917,0.4442887524564389,2.6610615792285444
Exp_066,LSTM,17.829711736465867,8.080579727828503,2.206489179862006,29.378424174811602,-11.548712438345735,False,Inlier,-0.8686826869822541,2.163805462696402,6.963268700767966,54,0.35526315789473684,9.292060852050781,1.9277696593811637,17.27736333822518,4.879487608520183,-1.0619181502925137,0.061918150292513685,0.7653126310420993,3.709369421005249
Exp_066,CNN,26.32610572746067,18.375753997072813,1.4326544495346596,29.378424174811602,-3.052318447350931,False,Inlier,1.3338598270909081,-1.0077542171515756,7.4468255635180505,49,0.3223684210526316,8.378944396972656,2.129662538829603,16.126922680985,4.829034990393184,-1.0276712418088236,0.027671241808823632,0.8218128768116133,6.945526123046875
Exp_066,Transformer,5.939612725474051,4.002075372172031,1.4841331492091485,29.378424174811602,-23.43881144933755,True,Type2,-1.137348807506418,-0.7736388057053389,2.255177494747187,5,0.03289473684210526,2.667510986328125,1.0162459925601357,8.800706960231924,4.385444025580771,-0.9973527222970436,0.0026472777029563632,0.24848460554833177,2.620147705078125
Exp_067,RF,33.016122636236574,24.034363758737314,1.3737048738905802,27.76889045759861,5.247232178637965,False,Inlier,-2.405672865702786,-1.3120844732998163,3.1358973484642756,34,0.2236842105263158,6.0837470824081805,1.229738297541353,8.532203368686275,3.9429387280272845,-0.9385449794845433,0.061455020515456704,0.3355907947964917,3.209178165189178
Exp_067,XGB,44.98575485249122,41.24954722762875,1.0905757244860126,27.76889045759861,17.21686439489261,False,Inlier,1.640585533125435,-1.0594429227674687,21.375167372959112,0,0.0,2.4933395385742188,0.4787698544953999,2.3921401254488566,2.1301076081298995,-0.522903035684743,0.47709696431525705,0.21161816264834526,56.95098114013672
Exp_067,SVR,32.97135945131538,26.475338617193678,1.2453611992672697,27.76889045759861,5.202468993716771,False,Inlier,0.5722939356041898,-0.5138127111653445,4.92933553381511,60,0.39473684210526316,8.884516840620094,2.7016893485251363,12.440239947316073,4.202123820950139,-0.9133972565320214,0.08660274346797858,0.4062681735959117,3.4540958756567193
Exp_067,LSTM,22.566421463881838,18.489539410892668,1.2204966799003858,27.76889045759861,-5.202468993716771,False,Inlier,0.849681333907948,-0.6944240367197746,6.326254395877614,57,0.375,12.133628845214844,2.761401333306965,22.73695184874888,5.128978807103251,-1.087832805064303,0.08783280506430291,0.8773729500988123,6.823040962219238
Exp_067,CNN,17.265304189610028,9.315996780833911,1.8532964958865672,27.76889045759861,-10.503586267988581,False,Inlier,-0.9164962704037847,-0.04631118546716446,8.140249297509786,44,0.2894736842105263,7.130615234375,1.8981594160983437,18.993929737228523,5.305161967541199,-1.0104982788204921,0.010498278820492146,0.966187613849946,2.6469273567199707
Exp_067,Transformer,12.832157890356823,5.8474015031977755,2.1945060354311714,27.76889045759861,-14.936732567241785,False,Inlier,0.9188524227653415,0.22943947228385578,8.003944621366614,10,0.06578947368421052,5.1841888427734375,1.3857916954316591,20.16657663188745,5.935489497806587,-1.2001988328863005,0.20019883288630047,0.7833597351618493,3.6229283809661865
Exp_068,RF,35.63149521985755,11.233121433240214,3.172003029756225,31.014460282798026,4.617034937059522,False,Inlier,0.9245870672112383,0.8662608549497998,7.082198118730946,38,0.25,6.638285325508733,1.5231688436800133,9.4028680769222,3.9377125347619355,-0.8560670085619435,0.1439329914380565,0.41722110984737365,0.14603123761099351
Exp_068,XGB,36.20794637727159,21.53025640622909,1.681723881690326,31.014460282798026,5.193486094473563,False,Inlier,-0.2957036345190529,0.789129388086055,7.330858218124489,51,0.3355263157894737,9.448234558105469,1.9781093660153841,8.986025604710381,3.6103818887892025,-0.8307929859708681,0.16920701402913185,0.31430380112664014,13.13903522491455
Exp_068,SVR,32.97135945131538,26.475338617193678,1.2453611992672697,31.014460282798026,1.956899168517353,False,Inlier,0.5722939356041898,-0.5138127111653445,4.92933553381511,60,0.39473684210526316,8.884516840620094,2.7016893485251363,12.440239947316073,4.202123820950139,-0.9133972565320214,0.08660274346797858,0.4062681735959117,3.4540958756567193
Exp_068,LSTM,19.77528867643474,10.613683081507922,1.8631881623532702,31.014460282798026,-11.239171606363286,False,Inlier,-0.1628743081901684,1.1686324817038969,6.852356689428192,56,0.3684210526315789,11.410266876220703,2.4909608960151672,19.961757078657094,4.856914131596124,-1.0524272774284944,0.0524272774284944,0.7987585964829638,2.9715609550476074
Exp_068,CNN,29.057561114280674,18.79673293924913,1.545883596271461,31.014460282798026,-1.956899168517353,False,Inlier,2.0122487377284117,-0.7489513346109304,5.556874122494966,43,0.28289473684210525,7.8544158935546875,1.9508253743774013,13.697272820686724,4.4260134540636615,-1.0045222476616655,0.004522247661665535,0.737467673324146,6.077032566070557
Exp_068,Transformer,18.176769748668043,4.845303981445068,3.7514198940407835,31.014460282798026,-12.837690534129983,True,Type2,2.5132703359588744,2.4278714543619837,3.0655960066645753,8,0.05263157894736842,3.85223388671875,1.161623135993355,11.74920162664789,4.840088886154899,-1.0627123121437152,0.0627123121437152,0.4430246930890419,-0.41545629501342773
Exp_069,RF,35.64614856474335,8.163354972986218,4.366605235555953,30.29485533670122,5.3512932280421275,False,Inlier,0.9432457652728318,2.313326863237996,7.123626534713411,48,0.3157894736842105,8.700367653068412,1.9002423500617447,10.594445115406584,3.97904463473627,-0.8476804085064146,0.15231959149358543,0.4345626759485187,0.07199395489421065
Exp_069,XGB,33.35961285044013,27.858071425615368,1.1974846478340966,30.29485533670122,3.0647575137389076,False,Inlier,-0.924015059792476,-0.7251293110680497,5.331181682013218,15,0.09868421052631579,4.789268493652344,0.8886844233462685,6.311854197889277,3.6135813427238577,-0.8709196947040595,0.1290803052959405,0.21394819956711808,18.12021255493164
Exp_069,SVR,32.700092344230654,25.74915012812414,1.2699484131134273,30.29485533670122,2.4052370075294327,False,Inlier,-0.21074112004732937,0.09889221192149532,5.181139983500852,55,0.3618421052631579,8.787307451711456,2.718618816241171,12.892375508478036,4.221389698070792,-0.9049714188607176,0.09502858113928236,0.43073615838582685,3.0371080172111533
Exp_069,LSTM,17.17264628044954,9.326248568074712,1.841324103159157,30.29485533670122,-13.12220905625168,True,Type2,-1.1070501834013808,1.10525218320464,6.829072534648422,53,0.34868421052631576,11.34041976928711,2.359998555559861,19.646290931396027,5.042999007966783,-1.1263044730567573,0.1263044730567573,0.776514334935761,5.817227840423584
Exp_069,CNN,27.88961832917179,20.390839767786584,1.3677523165687253,30.29485533670122,-2.4052370075294327,False,Inlier,1.7221764789977365,-1.1560981690287717,5.851771354675293,48,0.3157894736842105,5.089973449707031,1.6402690410614014,11.73579155416655,4.192173840690666,-1.0073945411076375,0.007394541107637487,0.6965093890940686,9.568111419677734
Exp_069,Transformer,9.734055613364967,5.4397403004309695,1.7894338839289399,30.29485533670122,-20.560799723336252,True,Type2,-0.0053811601954078265,-0.34254051748062403,5.750058008954416,4,0.02631578947368421,4.466804504394531,1.1170763687083596,11.626027940211593,4.848980090647568,-1.0173111851450256,0.01731118514502561,0.43073902609963993,4.3072590827941895
Exp_070,RF,33.689064796426315,20.09311459413171,1.6766472235352388,26.402163215694706,7.286901580731609,False,Inlier,-1.548788333348413,-0.9451191567170708,3.8844828863169893,43,0.28289473684210525,7.121287763426153,1.4714827152209498,9.037551891482826,3.9223375484940597,-0.9240833375844653,0.07591666241553474,0.3347830297308989,2.329975431789893
Exp_070,XGB,33.362931601975944,26.391683066045516,1.2641456597703447,26.402163215694706,6.960768386281238,False,Inlier,-0.9232829792661073,-0.516674460322005,3.5598313138375874,51,0.3355263157894737,13.333938598632812,2.188997663949665,10.911329647545067,3.8759272483167133,-0.9381333133873436,0.061866686612656374,0.3049722911306315,12.485028266906738
Exp_070,SVR,32.45409479904099,24.825474053205102,1.3072900331927797,26.402163215694706,6.051931583346281,False,Inlier,-0.9208334845726209,1.0294325570705702,5.595758459339268,55,0.3618421052631579,9.273721987132049,2.724862964602916,13.330734861699524,4.204414772092266,-0.8946034656714694,0.10539653432853058,0.44276609172601517,1.872720757723613
Exp_070,LSTM,20.35023163234842,14.016551996065168,1.4518714472761411,26.402163215694706,-6.051931583346285,False,Inlier,0.04570112631197824,-0.023706779175035192,5.54508851556217,53,0.34868421052631576,13.123512268066406,2.9094330511595072,21.47936535515249,4.806925392591158,-1.0517363908368729,0.05173639083687287,0.7742915926192878,4.812827110290527
Exp_070,CNN,18.272819570569666,7.023814699357337,2.6015520557855245,26.402163215694706,-8.12934364512504,False,Inlier,-0.6662680349225294,1.6639436504988017,8.513269094080707,60,0.39473684210526316,7.494041442871094,2.558483224166067,15.745479527446655,4.840002508744225,-0.8810474740618979,0.11895252593810213,0.7945512028460623,5.863763809204102
Exp_070,Transformer,7.364810952675727,3.1787965918279197,2.3168550550259344,26.402163215694706,-19.03735226301898,True,Type2,-0.7121801248137077,0.402201758498738,3.5776296067082023,9,0.05921052631578947,5.083099365234375,1.1722906922039233,13.312176117670358,4.838334055619191,-1.025900788297955,0.025900788297954946,0.5950983124741919,2.410325527191162
Exp_071,RF,34.2997632334595,22.745829751863056,1.5079583206082026,31.697948487049118,2.6018147464103833,False,Inlier,-0.7711612569304637,-1.1494582883677826,4.179283695518817,33,0.21710526315789475,7.751941325456961,1.0850670151973334,8.139367434423043,3.843896419485877,-0.9073764341272972,0.09262356587270282,0.3510650053823318,1.9249022578417712
Exp_071,XGB,46.88190834509753,38.33526482622593,1.2229446844208225,31.697948487049118,15.18395985804841,False,Inlier,2.0588563894889305,-0.6455135360817587,22.576026816773258,26,0.17105263157894737,3.643829345703125,0.5876883707548443,2.2980678325875212,2.0346199204830446,-0.4735216960789644,0.5264783039210357,0.1895621064238696,53.39857864379883
Exp_071,SVR,32.700092344230654,25.74915012812414,1.2699484131134273,31.697948487049118,1.0021438571815366,False,Inlier,-0.21074112004732937,0.09889221192149532,5.181139983500852,55,0.3618421052631579,8.787307451711456,2.718618816241171,12.892375508478036,4.221389698070792,-0.9049714188607176,0.09502858113928236,0.43073615838582685,3.0371080172111533
Exp_071,LSTM,21.992336672451454,17.400611498380684,1.263882977589499,31.697948487049118,-9.705611814597663,False,Inlier,0.6414172207780122,-0.5686543215035813,8.890637547362084,51,0.3355263157894737,10.56093978881836,2.389267846157676,23.06067604156793,5.456625269636448,-1.1696587700564085,0.1696587700564085,0.8232803878987002,4.193290710449219
Exp_071,CNN,30.69580462986758,23.943608473217857,1.2820041166394112,31.697948487049118,-1.0021438571815366,False,Inlier,2.4191256866475097,-1.3520890596601618,6.852940247728934,55,0.3618421052631579,4.94659423828125,1.724157584340949,11.690746813401816,4.064240660827206,-0.9910479060045435,0.00895209399545649,0.6859709891932851,10.18733024597168
Exp_071,Transformer,17.391369031702908,4.56670864856292,3.808293974956281,31.697948487049118,-14.30657945534621,False,Inlier,2.2789676390816607,2.508180199604697,7.247420039441851,12,0.07894736842105263,4.3470458984375,1.3385901086424525,16.294975251668312,5.428898584821039,-1.161296568132815,0.1612965681328149,0.6246252207946763,0.8051088452339172
