experiment,model,outlier_type,mean_div,mean_abs_div,max_abs_div,div_std,div_sign_cons,early_div,late_div,div_growth_ratio,abs_div_very_early,abs_div_early,abs_div_mid,abs_div_late,abs_div_critical
Exp_037,SVR,Inlier,-1.9229546237954263,2.741892013836333,10.043984016713097,3.0988035732937016,0.7254901960784313,6.141569565713235,1.023357483354466,0.16662800484547163,5.2309275879128165,4.567266677381289,2.0786976173340865,1.5100273968361209,1.3108829356184057
Exp_037,LSTM,Inlier,1.7999006355651663,4.876597041740005,13.236917528723296,5.585106017872232,0.6339869281045751,8.412246776958881,3.5464429042547896,0.4215809400609224,5.2309275879128165,7.561016781936181,3.052849210531468,5.015195551581144,2.463869922583278
Exp_037,CNN,Inlier,8.519529282827142,11.094833642532361,35.47639123320971,12.584028400875711,0.6862745098039216,26.756418682476465,4.324185428734194,0.16161301256532606,18.20452988283469,17.496695950637353,7.940839459883513,9.673162339472098,4.041215847437032
Exp_037,Transformer,Type2,-0.3888904820718203,4.122969585572458,16.441107595254664,5.5413547107585055,0.542483660130719,7.144686453879454,1.2415423090444635,0.17377141978992308,10.303376318381567,4.463946716086417,6.186314513033705,1.8320500326901803,0.6214827600364998
Exp_038,RF,Inlier,-4.0826416994804795,4.73233483323097,16.782247536766846,5.492767116987799,0.7254901960784313,13.041940113292839,1.2404957055055452,0.09511588726290693,12.916880065604772,10.40392046321575,2.296601135077572,0.6535951187095397,1.53313279057859
Exp_038,XGB,Inlier,1.1441111175122791,2.4798844728232474,7.720790688878822,2.911881409552674,0.6535947712418301,2.3985979715983072,3.884410588017322,1.6194504598154658,2.5140101114908853,3.012254407153081,1.7249290652356393,1.5920793392840031,4.3629370104764025
Exp_038,SVR,Inlier,-1.697506924031058,4.191056040864266,17.534871419038808,5.392515569645551,0.522875816993464,10.275819790243824,2.049907409609579,0.19948845459082723,6.778751019631282,7.056341870170603,3.2393643268918457,1.7680565994895818,2.6534156677764527
Exp_038,LSTM,Inlier,2.8674988886948687,5.017798100573468,24.667156219482422,6.736012763451946,0.5555555555555556,13.561102040608723,2.599385680392713,0.19167953110365604,6.483640034993489,9.058173997160722,3.4064329545005223,3.0275392944882356,1.710783143252541
Exp_038,CNN,Inlier,0.48319028113996604,6.7132702148523435,18.82994258787815,8.31709892688138,0.5098039215686274,7.909248860677083,3.7698136186225946,0.4766335824082129,10.478569030761719,5.2839197057885885,8.959008780277895,6.685648344443395,4.148938057174869
Exp_038,Transformer,Inlier,0.7503588495750241,2.0888232896311747,10.354888916015625,2.5607123636257776,0.5490196078431373,2.7527371724446614,1.9634442767366334,0.7132697942945749,5.893969217936198,1.896267385538031,1.4168157801436683,3.0596484253738123,2.223222230723091
Exp_039,RF,Inlier,-2.467865195668871,3.1199060846728885,12.222826072294367,3.5645774127423246,0.7058823529411764,6.987187988167706,1.2639970806822833,0.1809021143874718,5.1521313302981,4.963511462830816,3.1006472431680634,1.0155979708396223,1.4106681269462498
Exp_039,XGB,Inlier,2.8653156653779606,4.658174760244122,13.992577964658025,5.29657559311645,0.6928104575163399,3.904918713800268,11.36002473390239,2.909157799816737,1.8503796108020178,2.8770107146713952,2.594768434236024,6.3909567949019594,12.09159690962574
Exp_039,SVR,Inlier,-3.348827074286814,4.65281946594887,22.299755647817292,5.781379560118561,0.6405228758169934,12.196033314003975,2.0811750215017404,0.17064359926862874,5.20354812468175,9.400236376606705,1.8307310458379527,2.710556792799602,2.6702829504955465
Exp_039,LSTM,Inlier,0.3472678869429582,4.192503873639821,12.849781036376953,5.28185913855368,0.5098039215686274,7.213130332546333,2.951702501321799,0.4092124175274409,3.5218934861275386,6.0184873160301455,3.055578541078264,4.724356766855446,1.7726708173713086
Exp_039,CNN,Inlier,5.2538742151966105,9.48068254992669,33.82992741483227,11.864286205631219,0.5620915032679739,12.59581040200377,3.6522625783532523,0.2899585228571115,27.329496080929754,7.675571890300362,11.183760543484158,12.23006633202914,2.9343665122947096
Exp_039,Transformer,Type2,1.225428302854165,2.4026961060691074,23.661850974722853,3.7394462771700634,0.6013071895424836,6.376582801906112,1.7923007535723416,0.2810754300934633,18.45502505228392,3.3791957304875733,1.2936580943373037,1.1153357425526145,2.25723327769497
Exp_040,RF,Inlier,-3.2066071672312035,3.9518925996121466,13.46765645359153,4.159234507510013,0.673202614379085,9.20377182716563,0.9483187636735768,0.10303588370960502,7.60032015131831,7.603074378291971,2.88921715045476,1.1402812428089277,1.1507796782549566
Exp_040,XGB,Inlier,3.2727337773230065,3.3893010257600795,8.046558783170525,2.2251694217477915,0.9150326797385621,2.0366999475430134,4.83585045127796,2.37435585792189,1.8847633012798422,3.0027118869769094,2.808286088178651,4.137813359936114,4.911223374079567
Exp_040,SVR,Inlier,-0.34212884393978227,2.504427264933943,13.045574996543309,3.522980053377265,0.5098039215686274,5.1487502457788175,1.5237676878564126,0.29594903911015447,1.8847633012798326,3.760354224221789,2.354403364594559,1.0542915794210783,2.0078227403802007
Exp_040,LSTM,Inlier,3.427934311719707,6.940040962730721,21.323731183907114,8.350982480252007,0.6013071895424836,16.70418584499334,5.089119529199483,0.3046613331786427,16.787255434149,11.686848304394454,4.279670318832827,4.538140759428306,3.8497173525570085
Exp_040,CNN,Inlier,-7.542454800428702,9.659240482201556,29.161285400390625,10.183027285393141,0.7647058823529411,2.6649428272885607,7.514100029183161,2.8196102191161687,3.6831526875957934,6.867387688037188,16.46290443879596,5.892070547433333,6.176880647469658
Exp_040,Transformer,Type2,0.5665440810172888,2.8711270634695314,20.22247283886989,4.693061823822249,0.5686274509803921,7.200788221295424,0.7237296904117673,0.10050700953423791,19.276492901596914,3.979592990128367,2.540580617377826,1.3149542310937392,0.7997827348962867
Exp_041,RF,Inlier,-4.048048470716683,4.976550227187762,17.189700796970982,5.257595623383862,0.6862745098039216,11.43540601944593,1.8176017753758245,0.15894510193035466,14.807128247445291,8.78997922000911,4.154037167209939,1.247301049249064,1.61854745894837
Exp_041,XGB,Inlier,5.906349764107965,10.279746751378633,25.240787024279825,11.505932365175047,0.6601307189542484,9.607257408973153,22.279848058093695,2.3190643395569244,16.325375415884235,5.790313748649651,4.87034039770455,17.98295312643253,22.565191280129625
Exp_041,SVR,Inlier,-1.2841816821120222,3.0617586420568856,10.536275294923655,3.8575309583175006,0.542483660130719,6.899585683103699,2.277008361185469,0.3300210281845769,7.376595002410046,4.524443363415555,2.335051766074023,1.8265108576662323,2.427460251150376
Exp_041,LSTM,Inlier,0.8987943385513077,5.564908024854489,21.640018463134766,7.759925071842643,0.6209150326797386,14.649317348920727,2.1028646503008535,0.14354693807324612,7.448931835092329,10.05685556316827,4.281105762595447,2.6324685020217524,1.6606005474310734
Exp_041,CNN,Inlier,7.124038569245549,8.679635070727983,30.563310905788917,8.905444745933574,0.7124183006535948,7.090457333051585,3.3218164135325865,0.4684911363965497,13.235044302540246,9.37597495681794,8.771165907521345,10.14944393645516,3.821933580157091
Exp_041,Transformer,Inlier,3.247692305235388,7.783195541719314,35.859898186905355,10.256528433233205,0.522875816993464,19.611381456179846,4.1465181042064145,0.2114342690988647,32.45092056393347,13.79247398025544,4.927456725582842,2.0821269813922574,4.750790572878648
Exp_042,RF,Inlier,-5.4964379107454056,5.98158848552212,16.437133755172,5.8509577938271145,0.7973856209150327,14.082123058099194,1.3566880319082202,0.09634115724673592,13.553809570800468,11.484532416841352,4.950612194026656,0.5852466949397717,1.7603489090444693
Exp_042,XGB,Inlier,8.104555897552347,10.027525399240778,29.275540077087783,9.263378249104298,0.7843137254901961,4.830437742598726,21.91680646014225,4.537229880195336,10.110815881325465,4.050004155973202,7.450270130493049,15.152873815314505,23.713950482855743
Exp_042,SVR,Inlier,-2.1076837200335503,3.213227164077198,16.842396734297807,4.172437979150945,0.6666666666666667,8.68431410317449,1.570776822177218,0.1808751737345649,6.063805700705785,5.937955623281996,1.7305873151946787,1.5942868688667973,2.1088293005928134
Exp_042,LSTM,Inlier,2.2261729436093565,5.367684640794513,19.05687713623047,6.845587624878797,0.5620915032679739,12.907206961584217,3.5726811654551422,0.27679738738896265,6.063805700705785,10.175776861175034,2.165052948482875,4.479416643364691,2.5820171577803395
Exp_042,CNN,Inlier,7.155378005951981,10.972229304420903,28.897824434849383,11.658686702747506,0.5816993464052288,18.14321058300349,5.152939461946371,0.284014752426102,23.06731522219016,11.956826440950627,13.983209164044018,7.74098577295975,4.015889223565157
Exp_042,Transformer,Inlier,-0.07895408805352848,2.74010647672314,11.434485364990053,3.9396718538895232,0.5359477124183006,4.815343456538644,1.3418486543182528,0.27866104804968533,10.855131587750057,2.699371907906704,3.8942513751386296,0.9781180040815656,1.3823095950338273
Exp_043,RF,Inlier,-4.364559904119672,4.709946638042462,21.484573308096117,5.7595823781822135,0.7647058823529411,14.292685668094386,0.8345672512298254,0.05839121286301237,17.599129796765123,9.88360067660011,2.672061800967171,0.6839040482410131,0.9762100452303448
Exp_043,XGB,Inlier,0.16287458134571148,3.45622949365883,11.134800122350526,4.307090336451607,0.5816993464052288,6.593258115500906,4.308516561629585,0.6534730608377306,8.770951643973612,4.235596644753159,2.4684145502637067,2.67341627400855,4.35436048133902
Exp_043,SVR,Inlier,-2.4301451432546606,3.509295512887179,12.969963331125655,4.474934424399286,0.673202614379085,9.881000504607162,0.8594569664642011,0.0869807633410672,9.944682793675886,6.6823922206985324,1.9095624443063968,1.907317982627537,1.0135446180819083
Exp_043,LSTM,Inlier,2.4277183070363657,4.984734335645323,14.921131134033203,5.886231953627601,0.5686274509803921,10.756617271055083,2.49874874501978,0.2322987498814937,11.759291275948263,8.490755962978369,3.3854163728211533,3.0376140954408326,2.1224719936344156
Exp_043,CNN,Inlier,2.0938476997724647,6.655537641949788,18.970548496307387,7.832517095045728,0.5686274509803921,9.412039736061592,6.217205128608802,0.6605587420958288,8.003523453682638,6.672458912252116,7.773413465619485,5.87911382802183,4.780982756151737
Exp_043,Transformer,Inlier,3.1589101977279856,5.195938612098173,23.88353729248047,6.765727857898694,0.7189542483660131,12.274733776995838,1.799127384564448,0.14657160124614718,21.66552093089618,7.9415868318976734,4.01248014754675,3.684819217293135,1.0867059683658278
Exp_044,RF,Inlier,-4.141404445359893,4.655765212169402,14.721422976732782,4.6068890989737525,0.7712418300653595,8.41462758319895,1.3668924886483016,0.16244242245224313,7.334982618628288,9.0115155146051,3.74948614036933,0.7461172175024824,1.494676516611876
Exp_044,XGB,Inlier,16.46624439252892,19.768487287777077,53.1187962682386,19.269340829592828,0.7516339869281046,7.896333018354219,45.05126522325439,5.705340076024824,13.616660872165218,4.823849553954553,14.544018315271853,35.92847744015035,46.8740427873783
Exp_044,SVR,Inlier,-2.2184489687504465,3.3297429125793903,15.574898255936361,3.865617563341727,0.6470588235294117,7.191955424393763,1.5132199185689938,0.21040451855922743,4.050753481303976,6.05397817317145,2.11229765720537,1.7692952554138763,1.7952877999738739
Exp_044,LSTM,Inlier,4.814190328893986,6.907525105785058,35.63099872848494,9.305939761659973,0.6209150326797386,20.527783752072214,3.0006862690646625,0.14617682577456775,31.69763966494416,13.642941217529822,2.662466903028937,3.6996209523362142,1.7749693796128507
Exp_044,CNN,Inlier,4.386376995270436,8.119734979416714,28.312320709228516,9.398563118248555,0.6209150326797386,12.676328063595653,2.0665164718432734,0.16302169378039147,3.603823543524887,12.93438833963354,7.4344426371172405,5.620193336387026,2.2230316145516418
Exp_044,Transformer,Type2,0.6631048578778564,3.6539691809929598,17.51661884567244,5.212230587394072,0.5751633986928104,9.404317006059845,2.0957623960334657,0.2228511006895049,14.735883276597804,5.487015680820555,3.2856077588411754,0.6787604046889972,2.79278253691865
Exp_045,RF,Inlier,-3.2496218714233853,4.440967653479952,22.482685844888437,5.5273567726723725,0.673202614379085,11.914185224944099,2.1793581738570724,0.18292129362688317,19.513392123382886,7.607411970215199,2.9334325511105077,1.8890248159805643,1.8607452033290905
Exp_045,XGB,Type1,14.964326917343813,21.83093930621704,51.34503278422301,22.041786429596517,0.7516339869281046,16.822332196117046,45.776855703837555,2.7211955613624035,28.856503135192924,9.503714355923195,14.5721556305445,36.89683912756208,47.14327656476907
Exp_045,SVR,Inlier,-1.8857117812834439,3.952327285038259,19.63740356883588,5.709855129525841,0.5359477124183006,11.5205362718064,2.5966952448007112,0.22539708079002072,13.730174416076608,6.882647169607173,2.1141990110444486,2.0128636625786456,2.6643666226341667
Exp_045,LSTM,Inlier,1.7298030319534767,7.725442823429013,34.16783620820158,11.446442707609208,0.6274509803921569,22.606735797047016,2.6527455496776917,0.11734314823213904,24.277166400126088,15.25956807372969,4.234570432801974,2.9484009835455205,2.300114897565591
Exp_045,CNN,Inlier,3.8375497234391127,6.614421286641147,19.57147979736328,7.807381015967477,0.5620915032679739,14.79622605176707,2.306721969928664,0.1558993463507662,13.730174416076608,9.138427782988494,5.871729470393635,6.054768684732223,1.9332505198396324
Exp_045,Transformer,Inlier,1.9941577073773415,5.426399953450872,24.593953509924773,7.033821385495256,0.5228758169934641,12.193155220468242,4.7005329602490935,0.38550587401351755,23.918981585672963,7.502688928883725,3.6225549413736617,3.172500243165454,5.352252365656579
Exp_046,RF,Inlier,-3.5558751151587877,3.760715166220382,16.619146085217167,3.904336476962452,0.8627450980392157,7.646407352198481,0.74364398272443,0.09725403689232158,8.349553593161602,6.390094042281549,3.7479454323074783,1.0420516225179544,0.6088618623621864
Exp_046,XGB,Inlier,2.137971216924263,4.565908482476332,12.193677312381382,5.3726168571341395,0.5816993464052288,4.495104564245987,10.349536439770672,2.302401710983716,2.1786902594022783,3.1752205249157988,2.1431007936523736,7.16484627696796,10.559323640161228
Exp_046,SVR,Inlier,-2.8860720932796,3.818699594310784,16.180177023634954,4.587311076959305,0.673202614379085,9.572722832133042,1.350663858102997,0.14109505537642683,4.308236799399329,7.044893354459113,2.0259228899387756,2.8017189171687473,1.6871973898197576
Exp_046,LSTM,Inlier,3.343408574833023,6.892351346587634,49.16729736328125,11.777592536683702,0.5620915032679739,23.890028034630966,3.9420429990578922,0.16500788501978775,40.06997205342324,12.869748560989445,2.391440676092545,3.605604648353746,3.154611928146317
Exp_046,CNN,Inlier,5.873862249766513,8.063052206743295,29.503371732561448,8.801137748711367,0.7908496732026143,4.3946580598588305,5.2820345256978705,1.2019216179625918,1.5001478346732426,5.881550913275355,8.802491957610938,12.462600932669403,6.053318630165387
Exp_046,Transformer,Inlier,3.7143118174802807,4.615792907523085,16.982736632321405,5.574168799614665,0.7254901960784313,12.550384174767684,0.5699504139090631,0.04541298544907796,10.929977750037827,9.996824961126917,2.815139298891323,0.6922987513167197,0.6029603030252514
Exp_047,RF,Inlier,-4.570518864751591,6.168233448128415,21.050452554129436,7.18835652006363,0.6601307189542484,15.418738866686251,2.2090485170501233,0.1432703761410083,12.579804270982882,12.644237803657308,3.077316183534066,2.6714208198434704,1.9889990397912978
Exp_047,XGB,Inlier,0.5247715228149744,2.374835594595865,7.638209100076381,2.7859424242198423,0.6274509803921569,3.364528961506839,3.103327159210452,0.9223660116216075,1.109060439942482,2.881672732504402,1.730060706330927,2.4680170837339444,2.769774009977759
Exp_047,SVR,Inlier,-1.2429251199261269,3.239528867307892,12.921421384365104,4.358130878087466,0.5490196078431373,7.219054164254436,1.8275608647552097,0.25315793775374107,3.37425447608976,5.67440040323716,2.413730919673079,1.3081250140420095,2.093741835153299
Exp_047,LSTM,Inlier,5.570973468724462,6.395834992891274,27.606704711914062,8.040382543489073,0.6666666666666666,19.175600890788083,0.9136684763695535,0.04764744956745934,14.248473332843977,13.816427946754873,3.767864396733268,1.3299771699394378,0.8351700820621344
Exp_047,CNN,Inlier,-2.2199882541980185,6.747129495385786,20.619342803955078,7.904794006023027,0.5751633986928104,4.188258564941729,6.171809848026029,1.4735980962798787,1.1055493419585598,4.336914418064321,10.563585306194316,5.5723650787176995,5.839911309684334
Exp_047,Transformer,Type2,1.1239782057182894,4.516545658736601,16.346282958984375,5.635696352541733,0.5098039215686274,9.512541656168942,4.285132769620012,0.4504719058802835,15.192814356606997,6.430307964631411,2.6164694585662067,3.427534162212355,4.514407334531365
Exp_048,RF,Inlier,-2.0690163318559294,3.3702087396349554,17.734347460582,4.295926902297184,0.6209150326797386,7.469456349372467,1.9379625042206348,0.25945161382239673,15.552153058287766,4.836061163637032,2.7170556773008614,1.9757788343109126,1.6028135456531438
Exp_048,XGB,Inlier,0.39189081266608156,4.610542873701202,17.704390146257765,6.024039569267737,0.5947712418300654,8.637080534634205,6.159424380918364,0.7131373102542485,13.63656720799988,5.04711342960622,2.7973352377984844,4.913882045161432,6.2432231663603055
Exp_048,SVR,Inlier,-1.2259823592407437,3.462043549778889,16.939751323809247,4.941102459142635,0.5163398692810458,9.262383208001776,2.483672749244116,0.26814618802410056,10.852953434358824,5.965397260087238,1.9739934314822238,1.4673928560721217,2.8071241276228354
Exp_048,LSTM,Inlier,2.5560143774298676,4.678161021707909,15.516300201416016,5.49566465879544,0.6274509803921569,10.287887167595613,2.4635394050548025,0.23946018895059065,12.648995943041788,7.2630018560712655,3.4321882639300907,3.5854741928858505,1.7743958352770561
Exp_048,CNN,Inlier,4.886123057406985,6.834289788634762,19.010496254416402,6.694066552724371,0.673202614379085,11.146711070997306,2.3486941611170575,0.21070736885143987,10.805057751310017,9.128072849471922,7.811931723913222,3.927314024611336,2.420575749979569
Exp_048,Transformer,Inlier,-1.3415440218453698,4.586722214783527,27.837035295619728,6.412466811990205,0.7908496732026143,8.25607666696654,2.358579337139905,0.2856779838996453,26.55268755274231,4.295846929389213,5.185413363275995,3.4159390010320094,2.278462576971604
Exp_049,RF,Inlier,-2.493713563492855,3.229663004288046,15.962669659158848,4.112505435312117,0.6339869281045751,8.78343311304718,1.3004197639222914,0.1480536991840478,13.992680434461477,5.537136822352036,2.4725009927597457,0.7612678487087016,1.4420236067918246
Exp_049,XGB,Inlier,1.0341551746394861,3.1708475126140523,12.827548915058912,3.9113260599013087,0.6535947712418301,5.063587148171545,5.594947426010758,1.1049375200407257,9.52730685270844,3.4244061919043833,1.0388425415930442,3.999058941938429,5.671177196940023
Exp_049,SVR,Inlier,-2.4380237639535802,3.511542544299521,16.18834456500811,4.4407344578227415,0.673202614379085,9.784395622924956,1.6367171677078352,0.1672783103611415,10.739410346285647,6.376169171846276,2.103876902954971,1.4614604944629146,1.8600829832509995
Exp_049,LSTM,Inlier,3.56540248814517,6.190449169384687,20.878402709960938,6.845930634654022,0.6666666666666666,11.137890588827775,3.6044412820495055,0.3236197422934876,8.51486335399729,10.623995333565352,3.7177854799439656,5.229902970852506,2.380400152641214
Exp_049,CNN,Inlier,5.160953960229365,10.254609664577645,38.97129446873015,12.790781900680848,0.5555555555555556,14.450595641948897,1.5904528984179815,0.11006140769734273,36.25449754996083,11.774841336356523,11.592089719846092,8.581940851911916,1.7193503831504438
Exp_049,Transformer,Type2,1.469843851426844,4.750928043768413,19.5115966796875,6.703492220023464,0.5686274509803921,13.044689650920873,2.3730893666648982,0.18191995594907642,15.154293082187394,8.436131988632884,3.389342917890052,0.9261887156283806,3.1184852327503387
Exp_050,RF,Inlier,-5.752644366405049,5.832643260980075,14.37813382237811,3.854663317559242,0.9281045751633987,9.442456734644356,0.7458071534811679,0.07898443958390647,9.766848102337198,8.406023188586442,6.298968727720069,3.6685143845883244,0.8894423634982326
Exp_050,XGB,Inlier,14.298742595064617,18.79026311143072,50.293684244155884,18.933213141938534,0.7516339869281046,10.75627104276043,43.41643849016379,4.036383828332912,19.56583083294683,6.482316610962844,12.622492004908704,32.045236187508024,44.98076235656205
Exp_050,SVR,Inlier,-2.592023357395489,3.4185249103176867,13.547526098689303,4.0332874406649575,0.7058823529411764,5.463339208885164,0.7015893701100571,0.1284176843658261,3.9618613260700974,3.7660874836780915,3.1781799152238257,4.919069339310704,0.818163858798942
Exp_050,LSTM,Inlier,3.7627858227403115,9.053144646703654,32.37989918500159,12.360413370623526,0.5294117647058824,25.656263035201814,4.913556338590693,0.1915148878793853,16.681872719299264,18.051122953240966,2.427309124600197,7.382726719647323,4.484105365314166
Exp_050,CNN,Inlier,0.8201178133126729,6.8371466012199855,23.303037292088398,8.674180651018114,0.5228758169934641,7.091179976526679,2.0065062068832566,0.28295801453710395,3.9618613260700974,5.323790180603606,10.687284617978241,6.2309018231123074,2.3358525692993033
Exp_050,Transformer,Inlier,4.260332925649773,4.696963953960072,15.82972633565879,3.88118776388213,0.8888888888888888,7.2137601924503425,3.9977217733974255,0.5541800207860105,13.659101519754993,4.430860755904307,3.854683303374403,7.518296922574764,1.8916034877723824
Exp_051,RF,Inlier,-3.979333460160866,4.338164368507766,17.74552032038224,3.8808885340240264,0.869281045751634,7.317475351841347,1.7087063482638511,0.23351036609011297,14.556573266319276,6.11917791360777,4.512270098420629,1.5756271265807975,2.0614107091943263
Exp_051,XGB,Inlier,6.59953238392176,8.918775198872945,23.07931569854452,9.059456149158887,0.7908496732026143,5.808114275548612,20.28794509496401,3.4930347669593136,14.093954650553078,3.4382874587204895,6.254232739047087,13.655269510891541,21.40033231303881
Exp_051,SVR,Inlier,-2.798968946781155,3.515734339536269,13.584021683779554,3.6576027700966653,0.7581699346405228,5.542698763179584,1.7830185550296884,0.32168779708440354,7.444828104980776,4.3300409166533855,2.7107671034684895,4.314139023300565,1.7054148964498015
Exp_051,LSTM,Inlier,0.9318853213583318,6.214933546342443,22.4202210588291,8.436680169322923,0.5947712418300654,15.812138460860895,2.4723670086017693,0.15635880084920284,19.361128560709943,10.447838089254537,3.4842015312048273,5.8065613594189225,1.1001312551363973
Exp_051,CNN,Inlier,12.060956348204027,12.61850387156615,33.80194091796875,9.883527161924041,0.8562091503267973,26.215757591313366,1.7482561623581039,0.0666872264235992,22.462563904134424,22.627258013046,11.416215389803922,4.196983500712678,1.7580112736670443
Exp_051,Transformer,Inlier,0.545433403822213,2.275775845744173,7.831248939248326,2.9392178330825476,0.5751633986928104,4.032867682738248,1.6441979666599205,0.40769945755907827,7.444828104980776,2.5472376765490963,2.0446155345458017,1.9369926279480205,1.9078390345365304
Exp_052,RF,Inlier,-5.742561629696886,5.927414151562432,16.59179245712123,5.0951654061330025,0.869281045751634,13.46131923701193,1.0492378549188441,0.0779446528564572,12.776083684151748,11.184256906412129,4.62184461006942,1.7802217900808055,1.2427192305047714
Exp_052,XGB,Inlier,6.888091909319024,8.856682042946053,23.21249763514237,8.815223513188998,0.7647058823529411,4.772319786461964,20.35544058718285,4.265313620626769,7.4353193263816495,3.1563358555688104,6.020245316277234,15.406209145156042,20.587553082230876
Exp_052,SVR,Inlier,-2.1353299403960184,3.1874148435033893,13.491003157330582,3.6685041835674523,0.738562091503268,5.8998419651811576,0.8946627791076955,0.15164182098227177,2.3420459937597116,4.439118559384314,2.9208098477679516,3.049930953513429,1.0576992055861634
Exp_052,LSTM,Inlier,-2.0393737321016268,4.828270914143966,16.83618927001953,5.655904319804594,0.7254901960784313,6.720847704617928,3.027374291933651,0.4504453046679703,2.342045993759721,6.496898106856756,4.775976550755676,3.694214858445032,2.861456662438754
Exp_052,CNN,Inlier,3.0914345745737046,6.704011861115543,22.270198822021484,7.701914873253199,0.6339869281045751,9.182882697668894,4.845529056109066,0.5276697106605881,13.2178178806496,7.589022167105433,6.797586294745088,5.995827781671228,4.342755228303316
Exp_052,Transformer,Inlier,7.773765753276264,7.917541880185702,46.38372502055296,10.202574342697849,0.934640522875817,20.122194678870066,2.0560951970546277,0.10218046440101755,45.742486256300644,12.970334880728478,5.87141385817886,3.554106102553503,1.2722914438769162
Exp_053,RF,Inlier,-2.6296051878665607,3.843987225474328,15.359527419657297,4.460711163645078,0.6535947712418301,8.791408075960526,1.8647954529835438,0.21211567440290857,12.42154040665963,5.944880558798201,3.2868352297300527,2.1264196563234865,1.2743522580737952
Exp_053,XGB,Inlier,15.740869951257924,21.259097825379374,52.286663547994905,21.13744315698066,0.7777777777777778,13.907260327392938,45.837137082429976,3.295914220584855,20.985984520560834,8.178185136445341,14.349982603255562,37.24416944170723,47.29752717425501
Exp_053,SVR,Inlier,-1.5518349378024188,3.2727287959526348,17.109490830994275,4.729070993714386,0.5032679738562091,9.076471495258298,2.2672864809208026,0.24979822633776477,6.92549313211516,5.72195996282183,1.9986673195960571,1.507569043679259,2.4346295476567783
Exp_053,LSTM,Inlier,1.3446703914041753,6.653534234334677,23.712618548979037,8.40820647530655,0.5490196078431373,14.429766293262032,3.1496705978745267,0.21827592587866534,7.908108285109971,10.50641276080451,5.740954608863144,4.235157823714316,2.7421654901531705
Exp_053,CNN,Inlier,0.3611005270500731,4.790028473191369,25.109044659901997,5.9339076135542514,0.5947712418300654,8.225430865234014,2.400021212088809,0.29178060716951004,16.472819292101928,5.842422245963532,4.662422947204207,3.593471933856221,2.5204740423950036
Exp_053,Transformer,Inlier,5.140403227722348,7.176753539221526,39.654927838612934,10.574420734601793,0.5228758169934641,22.634258074706672,1.3761940844731977,0.06080137815566691,38.55179369802641,14.254925660614663,3.3032705001480527,2.7770552159872657,1.0583222944530326
Exp_054,RF,Inlier,-1.4935733916114333,2.153742206012311,11.467797614128699,2.9692771720884266,0.5751633986928104,3.6426543693677513,1.0893072978300686,0.2990421784153893,2.380224656394944,2.866078710258537,2.795611542893489,0.5676680244112557,1.1133665080379895
Exp_054,XGB,Inlier,15.561387411168763,20.545022024851505,51.73605214266665,20.471778676363165,0.7124183006535948,11.917744408965158,45.41689988546016,3.8108637278120487,15.200550878793393,6.9328359244791296,14.645740640757337,35.587935230267135,47.56099159980317
Exp_054,SVR,Inlier,-1.9339615019115035,3.1715993386717103,13.075812638094163,3.9013346630472556,0.673202614379085,7.306382536934198,2.1353263258803405,0.2922549312311721,2.238409800206161,5.82436539859521,1.522046036424253,1.804060590019763,2.8548539982293555
Exp_054,LSTM,Inlier,-3.135596605648615,4.845104567544421,16.48399099377552,5.276918809559829,0.7124183006535948,4.076631764077407,3.3322834551703844,0.8174109529670808,5.086035151762445,5.146424622197335,6.307956034344858,3.539486784605095,2.356962850687333
Exp_054,CNN,Inlier,4.492064063883862,7.8844898012518865,30.07683721536862,8.975137930600914,0.6405228758169934,7.769999477346691,4.315540113325491,0.5554106053555574,12.8655120484527,7.869954965580762,9.277359342104116,7.953966572422575,3.5872845444629595
Exp_054,Transformer,Inlier,2.3377356545206203,3.5886599291208547,18.29674681924996,4.777847970261835,0.6078431372549019,10.176684861461274,1.2668081425557152,0.12448141608010978,16.50119828705947,6.551224238692819,2.559199086911646,0.3943001576641588,1.6105601642082146
Exp_055,RF,Inlier,-3.2017277509909556,3.543982526854918,12.894509592210369,3.7209026764570488,0.7777777777777778,7.2305529042969585,0.5770262683946821,0.07980389273575027,10.051641643560373,6.379803268546748,3.069611325774207,0.8262667273968024,0.740783507008479
Exp_055,XGB,Type1,16.009045334922117,20.77946677082016,54.81739827858986,19.947869471107367,0.7647058823529411,11.657216093759306,44.983791619892045,3.858879449268692,18.74696569125582,6.925433139616457,16.087385936611824,33.815109521429434,47.89616397037104
Exp_055,SVR,Inlier,-2.988355721539507,3.9913028271492004,17.928224215632255,4.640549368713209,0.6470588235294117,9.964951041020754,1.3680963063357496,0.13729082066775608,7.819662886960543,7.4837063911082735,2.134335342065303,2.279670103358682,1.8959077066753427
Exp_055,LSTM,Inlier,2.967167868832536,6.284467272047392,26.745782104372722,8.657096739547832,0.5751633986928104,18.26975356159551,3.9361913366054284,0.2154485184124004,11.432091112129598,11.724464916254686,2.6242898961262826,4.982055649875908,3.016390458576825
Exp_055,CNN,Inlier,2.4722394574235693,7.204997997226201,18.71681984374166,8.561741525449781,0.5620915032679739,12.729987122793428,4.706495801167288,0.36971724761136365,10.377423957181682,8.326592047896828,7.824926250839063,6.199083365859055,3.8842002895748893
