experiment,model,outlier_type,val_rmse_zscore,gap_ratio,gap_zscore,mono_violations,mono_rate,max_jump,mean_abs_diff,mean_rolling_var,mean_ma_dev,slope,slope_dev,slope_consistency,final_pred,mean_corr_with_others,min_corr_with_others,rank_in_experiment,mean_abs_div,max_abs_div,div_growth_ratio,div_sign_cons,early_div,late_div,val_rmse
Exp_078,Transformer,Type2,-0.1780730073005842,1.2043675181031182,-1.1686803858856514,29,0.1907894736842105,8.784507751464844,1.3509659296587897,16.019189922783323,5.084972063151246,-1.2179031079339475,0.2179031079339475,0.6722444852136817,2.7710537910461426,0.5038658605333904,0.3153247070469203,2,8.974975455772633,25.787109375,0.2744694968886508,0.6601307189542484,17.959832106632934,4.92942608251218,9.155179218265182
Exp_079,RF,Inlier,0.1330868804841297,3.4184199475967847,1.1647548171600108,51,0.3355263157894737,7.339383480916908,1.7030786930954545,9.410518333821855,3.943437863508016,-0.8665585371482186,0.1334414628517813,0.3701336451550816,0.3694448869264626,0.1674289961302286,-0.2020831649598573,2,5.007749424655636,16.234897967472904,0.1744398693385895,0.6993464052287581,11.350153886083516,1.9799193608612928,35.00990173166228
Exp_079,XGB,Inlier,0.0093073081380923,1.3359843328941363,-0.2920286073887271,21,0.1381578947368421,6.001380920410156,0.8902435428217838,5.1636987339298,3.155064874022368,-0.727549957679136,0.272450042320864,0.2163278197081802,26.511350631713867,-0.0434852531400231,-0.1596037279501129,5,9.79782161881531,24.44605100259743,3.200797706563947,0.673202614379085,6.995555306207316,22.391357380249627,37.59065701896134
Exp_079,SVR,Inlier,-0.9882414844518445,1.3071145185237911,1.0250587918104643,56,0.3684210526315789,9.185766812491522,2.7165921202305205,13.29789286369668,4.195841339717986,-0.8952505244972708,0.1047494755027291,0.4442887524564389,2.6610615792285444,0.1901385192735365,-0.3242989553273381,1,3.620212686195469,16.90191600304925,0.2832049785344829,0.6209150326797386,8.84401883712358,2.5046701649261465,32.43074262216253
Exp_079,LSTM,Inlier,-0.2169841759247005,1.3463910607886709,-0.3294770079344247,61,0.4013157894736842,17.106552124023438,3.160971243130533,27.16419808694785,5.277851228365724,-1.075931927184263,0.0759319271842626,1.006615825051014,4.883096218109131,0.0845631221539161,-0.1122469276650109,3,6.299272180272642,23.668773651123047,0.2070387722966788,0.6209150326797386,12.15847357854434,2.5172754427034274,19.6261335883792
Exp_079,CNN,Inlier,-0.9464221254950088,2.198120864144039,0.7418387127452684,46,0.3026315789473684,11.255783081054688,2.0626482367515564,16.74429484039376,4.94509388499394,-1.0444865606854727,0.0444865606854727,0.771922816151678,4.773293972015381,-0.0148508864552208,-0.4137933708680216,4,7.081238419366919,29.105818864955666,0.1450712424053895,0.6862745098039216,16.27539526548865,2.361091811803233,17.144811155581355
Exp_079,Transformer,Inlier,-0.7771398800768424,1.3181418743585576,-1.0080259077016878,13,0.0855263157894736,2.7994117736816406,1.092596755215996,10.006242914819024,4.466051748499161,-1.0582648584642107,0.0582648584642107,0.3882398045765148,1.2743608951568604,-0.229016145786302,-0.4137933708680216,6,4.98146196636552,15.266187274716572,0.4519352638732964,0.6601307189542484,9.447012391953496,4.269438038171804,7.147060841227875
Exp_080,RF,Inlier,-0.0795341511940854,1.995717562187744,-0.5586174082057764,32,0.2105263157894736,6.581354220865791,1.337223166911528,8.872320258937858,3.9779393247047055,-0.8878674444239656,0.1121325555760344,0.3507387855646092,0.5638968900544458,0.1668452931828405,-0.4667073393575328,2,2.739755428840571,9.778802671638571,0.2552687967410332,0.6601307189542484,4.48332978028043,1.1444541984054264,34.84292280864896
Exp_080,XGB,Type1,1.9294577367602737,1.1560785540386596,-0.8546098102593788,25,0.1644736842105263,3.2966537475585938,0.5682762547543174,2.15119688580094,2.0040922945546766,-0.4834828236619655,0.5165171763380345,0.1572474727423892,55.31175231933594,-0.3743424129195152,-0.474674026614123,6,20.81954729248868,51.88803712440925,4.213167625854199,0.7516339869281046,10.54385050494218,44.423009599268845,46.29530350859712
Exp_080,SVR,Inlier,-0.7678637488345187,1.293447376302389,0.6844783024562444,56,0.3684210526315789,8.643977034757683,2.6742212281254125,13.02450469858676,4.196635405309094,-0.897806262655207,0.1021937373447929,0.4338018337370812,2.2246810612400907,0.1129355673965439,-0.3070842439549532,3,2.944378774384138,12.961076412080374,0.266611200914572,0.5098039215686274,4.839328802363424,1.29021926361859,32.50708815787684
Exp_080,LSTM,Inlier,1.0893409368421572,1.1646765912395995,-0.8562372595145686,50,0.3289473684210526,11.844100952148438,2.223928608392414,21.1397712272275,5.23857824750703,-1.0189777684854322,0.0189777684854322,0.968357785863924,4.622749328613281,0.0727104532068886,-0.3834369107675859,4,5.612425193555748,24.12336694819959,0.2257541945222086,0.5490196078431373,11.918445790223837,2.6906391293285905,23.22704864106111
Exp_080,CNN,Inlier,1.6679368662395864,1.4708338609501768,-0.9204892150491656,45,0.2960526315789473,6.4102325439453125,1.8383626749641016,13.56266636596483,4.347799442096152,-0.9804002436983406,0.0195997563016594,0.6901690463345381,10.120123863220217,-0.0090811606605521,-0.3339197230166368,5,4.704282507861705,15.93027804561919,0.4158535314400008,0.5555555555555556,8.82511184653894,3.6699539267362047,27.671228729748567
Exp_080,Transformer,Type2,-0.2007611779827927,1.6295120288804457,-0.5683573273366588,20,0.131578947368421,4.1047210693359375,1.1499450881230204,8.896852444151534,4.180040283636726,-0.9463148882436268,0.0536851117563731,0.3686601419254917,1.655238389968872,0.202017849031436,-0.474674026614123,1,2.7295617386994437,6.592630289272243,0.7527679254890337,0.5032679738562091,3.4474504502522385,2.5951301236626128,9.079126719689922
Exp_081,RF,Inlier,0.926209282638902,3.966069463413763,1.828143010272972,50,0.3289473684210526,8.869661316452017,1.7348936098049903,11.014607582740997,4.016398294810777,-0.8491937108694726,0.1508062891305274,0.5232727413395923,0.0369269151138716,0.2970678392457323,-0.3178846255702253,1,4.500450710459528,16.999330823184508,0.1481570089782957,0.7777777777777778,12.003723349377625,1.7784357480467194,35.63276920382268
Exp_081,XGB,Inlier,-0.3096502771378123,2.246588261757709,2.5555100147605114,53,0.3486842105263157,10.396034240722656,1.9320427304820007,11.89848463041205,4.188950763246877,-0.8862067227573651,0.1137932772426348,0.5734023354551959,4.370853424072266,0.2962239452665248,-0.3276756426953647,2,2.6671502181349176,14.225853598737617,0.3833914512010554,0.5555555555555556,6.495745938452441,2.490413461976643,36.14472185490919
Exp_081,SVR,Inlier,1.69013945145363,1.195225194464338,-1.763184728624019,63,0.4144736842105263,9.762361678345345,2.995967829506315,13.396681434588404,4.230993850198073,-0.9345514428589649,0.0654485571410351,0.4141660018823125,5.718342266549286,0.2258837502443569,-0.1723632412685077,3,2.890551617524697,9.331716638241131,0.636790855288463,0.5294117647058824,3.400315767177938,2.1652899856320853,33.358615062751326
Exp_081,LSTM,Inlier,-1.4021896034745849,1.7640195833583392,0.8811591409740958,51,0.3355263157894737,8.79168701171875,2.3164652742837606,18.807041120010005,4.872191504965136,-1.009078460852771,0.0090784608527709,0.8241190062309477,4.793721675872803,0.0237163334849868,-0.2564416059893795,5,6.323199686144295,20.308507916930324,0.3638574566023568,0.6928104575163399,9.797203700368634,3.5647856202313304,16.35908771834672
Exp_081,CNN,Inlier,-0.6622411657111225,1.64352478964334,-0.5257771517471315,51,0.3355263157894737,10.20073699951172,2.968069936099805,17.686506713293156,5.039133885448708,-0.910022071213971,0.0899779287860289,0.896180957656129,1.5518817901611328,-0.2446212086971445,-0.3276756426953647,6,7.255756748719766,35.49472618103027,0.4671972261684977,0.7254901960784313,3.668251242255236,1.7137968052707924,18.2890332990476
Exp_081,Transformer,Inlier,-0.2746032650289412,2.183500224402624,0.2138987750127336,7,0.0460526315789473,3.9093551635742183,1.111540022649263,10.763983121683085,4.70277521649341,-1.0301585933365942,0.0301585933365942,0.3370588938390238,2.5905637741088867,0.152835173225061,-0.1982983348099637,4,4.223891575976075,24.17106684956866,0.1128894787625232,0.7189542483660131,11.840144259301466,1.3366277139056246,8.831602346811536
Exp_082,RF,Inlier,-0.6056626924740552,1.8456257748098155,-0.7404291632681407,38,0.25,5.420457504888475,1.454961714299987,8.561946252939144,3.936709966272792,-0.9129638330209284,0.0870361669790716,0.3075250940951941,1.3188311046729655,0.3299015462483649,0.0630912854829222,1,3.007106876635852,10.826396086619669,0.0738578708561366,0.8823529411764706,5.770970073515591,0.4262315624043437,34.42973519265404
Exp_082,XGB,Inlier,-0.7015668022891305,1.3149399733679552,-0.3578361716103975,27,0.1776315789473684,6.949485778808594,1.069910758420041,7.026861569853908,3.659624034283208,-0.8691391874458579,0.130860812554142,0.2587248901555368,14.93833827972412,-0.0541398467476154,-0.5701707421547388,6,4.309293633097977,12.362323257207322,4.067958471596721,0.7973856209150327,2.3860767615787086,9.706461176144176,34.36804084386121
Exp_082,SVR,Inlier,-0.9882414844518445,1.3071145185237911,1.0250587918104643,56,0.3684210526315789,9.185766812491522,2.7165921202305205,13.29789286369668,4.195841339717986,-0.8952505244972708,0.1047494755027291,0.4442887524564389,2.6610615792285444,0.32430626155315,0.0974189340157898,2,3.7878169460125495,17.29595134240472,0.1146263004604267,0.607843137254902,9.134244476043284,1.0470246517899302,32.43074262216253
Exp_082,LSTM,Inlier,0.67820201748744,1.4038000060754068,-0.1630579520538729,51,0.3355263157894737,10.11089324951172,2.1383226043299626,16.669251106609686,4.762230535846663,-1.0878040712765782,0.0878040712765781,0.6440381973266971,3.778658390045166,0.1355465451278748,-0.0267148442989593,3,5.686600430262324,19.632587432861328,0.2733374705738901,0.522875816993464,13.823501429073149,3.7784809150974095,22.09373480595305
Exp_082,CNN,Inlier,-0.414140791012075,1.459524411209729,-0.9463387270973312,48,0.3157894736842105,9.978286743164062,1.9110863945986096,15.527900576450188,4.943369641231295,-1.0036859322729883,0.0036859322729883,0.7356059408040178,2.4909684658050537,0.1074344846265488,-0.0054083032745135,4,5.332118411816289,19.55860137939453,0.2052088525824929,0.5620915032679739,10.65692784657559,2.1868959354501945,19.2879810918512
Exp_082,Transformer,Type2,-0.333873132105783,1.848947539894167,-0.2585045742453362,7,0.0460526315789473,2.460533142089844,1.02606737143115,8.370680650843893,4.290605387955808,-0.9514592566294992,0.0485407433705008,0.2279983876229344,2.3258378505706787,-0.0467307167182921,-0.5701707421547388,5,2.401674525387508,6.470531463623047,0.8319692277423729,0.6535947712418301,2.305575657995675,1.918167999684275,8.632925179553087
Exp_083,RF,Inlier,-0.4990323694767919,1.540771115995796,-1.1097109309530897,22,0.1447368421052631,6.657039523576557,1.0555989270573567,8.038250476407683,3.864570144732164,-0.9032928552846576,0.0967071447153423,0.3425673313747672,1.5021062712652578,0.0200191904351587,-0.3771303694628143,3,4.121748881178389,13.373947496154727,0.3748915556855883,0.7450980392156863,6.4988131690003605,2.436350179036533,34.51347581019367
Exp_083,XGB,Inlier,-0.1758276905082219,1.148441937076655,-0.8784901835507682,49,0.3223684210526316,12.131149291992188,1.6220992489864952,7.05812482615623,3.08200620090656,-0.7716047170342324,0.2283952829657676,0.2946519469159349,32.20344924926758,-0.0792297145726667,-0.3771303694628143,5,9.407425326092053,28.11310740649452,7.981667610922085,0.7973856209150327,2.853392013768824,22.774826617562365,36.751381776744125
Exp_083,SVR,Inlier,-0.2107411200473293,1.269948413113427,0.0988922119214953,55,0.3618421052631579,8.787307451711456,2.718618816241171,12.892375508478036,4.221389698070792,-0.9049714188607176,0.0950285811392823,0.4307361583858268,3.0371080172111533,0.0684340672245683,-0.2246108577051181,2,3.370706455506528,13.17797565275484,0.3809302485958874,0.6862745098039216,6.94583165762909,2.645877380045834,32.700092344230654
Exp_083,LSTM,Inlier,-1.5566842165405186,1.3213140784515545,-0.4021710402674034,56,0.3684210526315789,9.836677551269531,2.3909159177228023,17.556332917278716,4.6954177307679394,-1.011357880599849,0.0113578805998491,0.7308015900452175,5.845639705657959,-0.0912977331746459,-0.1990194117407348,6,4.109351533920801,14.379900692974203,0.2949641768290763,0.6535947712418301,7.538114181299536,2.223473644330604,15.933219783702892
Exp_083,CNN,Inlier,-1.0303275581387246,1.774186961193129,-0.227128370839954,51,0.3355263157894737,12.566375732421877,2.475286709634881,17.843853132070873,4.937099911224448,-1.0560118865968713,0.0560118865968712,0.7743157864280148,5.143575668334961,-0.0179803312534846,-0.0584415029031875,4,6.043965025821315,27.03059056907801,0.2210968324446595,0.7908496732026143,11.29281261676503,2.4968050989578354,16.806975524154584
Exp_083,Transformer,Inlier,0.3494088340739706,1.5408657949513154,-0.6935297732513079,17,0.1118421052631579,2.6118202209472656,1.038854532335934,8.866753628479476,4.278081966784623,-1.0295672990657216,0.0295672990657216,0.3099881251914004,0.9078494310379028,0.0698189631362335,-0.0996051400592097,1,3.0715437017358496,7.755300061153079,1.4036184487198209,0.5032679738562091,2.8431661120449783,3.9907204076413367,10.923339047081711
Exp_084,RF,Inlier,0.989696383376674,3.9214131509372914,1.7740491608505704,47,0.3092105263157895,7.688196408254306,1.675237126003806,10.059467516136197,3.9889757378888415,-0.8523128042718326,0.1476871957281673,0.4204119043894534,0.0629356976356976,0.357515070474049,-0.443403938029756,2,6.118579123097094,19.32133794729822,0.1337371556038189,0.7124183006535948,14.349356265964833,1.919042091755973,35.68262790135019
Exp_084,XGB,Inlier,-0.3998153074509214,1.853214621200954,1.325396022370047,61,0.4013157894736842,14.18805694580078,2.6132699784479643,15.634492487359685,4.370629753607885,-0.9381142816441578,0.0618857183558422,0.5741688879597863,4.68634843826294,0.3016614538846291,-0.2931039862650662,3,2.377882195888919,10.747832946025682,0.4225247234029523,0.5555555555555556,4.206898981126896,1.7775188283848034,35.73597538228721
Exp_084,SVR,Inlier,-0.0167085586046722,1.2705999068040972,0.1151272108982426,56,0.3684210526315789,8.19766615444982,2.6005952765590528,12.422528059311704,4.175228174163142,-0.9054205553061158,0.0945794446938842,0.4127992927024363,2.580574163092905,0.4252068340320717,-0.3484989928575621,1,3.497470160071454,14.132645859803644,0.2314605880361609,0.6274509803921569,9.013492936725838,2.086268375394346,32.76731111207879
Exp_084,LSTM,Inlier,-0.1989516797573117,1.7019222852940206,0.7011493242986309,53,0.3486842105263157,14.922073364257812,2.9763169916052568,26.11473779157054,5.324453648060037,-1.0965925680097663,0.0965925680097663,0.8986877662644044,3.62180757522583,0.2468661390947655,-0.048981697314814,5,5.918134505836076,26.235435791767287,0.2287772450149771,0.5620915032679739,11.441175105380266,2.6174805203428377,19.67584057651866
Exp_084,CNN,Inlier,-0.2025569605882421,2.121341162115335,0.566346723462424,54,0.3552631578947368,14.395645141601562,2.968611278032001,28.06394602695074,6.12795354771112,-1.1555325140585653,0.1555325140585652,1.2128292450490434,4.6430206298828125,0.261154667160631,-0.4055460034952113,4,14.5758325319909,52.84027862548828,0.0892018280390974,0.673202614379085,35.58567015217911,3.174306829570724,20.139899194156392
Exp_084,Transformer,Inlier,-0.2454783686456334,1.4450440024119873,-0.8288344287616907,0,0.0,1.9828033447265625,1.0044882030863511,8.731241385707596,4.440883371983095,-1.040537850618212,0.0405378506182119,0.184458274471284,2.980390787124634,-0.3079069235924819,-0.443403938029756,6,3.282425784384904,12.204368591308594,0.3194995494686682,0.6601307189542484,5.689727464190833,1.8178653614084797,8.929231246546193
Exp_085,RF,Inlier,-2.405449861473556,1.3747374107752193,-1.310833723032647,33,0.2171052631578947,6.543300307417795,1.2183314473444975,8.444678447387624,3.940066779823304,-0.936402773723584,0.0635972262764159,0.3254465018386165,3.130537178257485,0.2469130620258018,-0.1745452302783719,2,2.0194202621282358,11.295939785939735,0.2615154339705706,0.607843137254902,3.822405457724981,0.9996180220884262,33.01629776945708
Exp_085,XGB,Inlier,-0.1818918725755822,1.2168953099374256,-0.6644304624591955,32,0.2105263157894736,5.875885009765625,1.0143199970847685,5.184578056203731,3.153492060527847,-0.7512337221924252,0.2487662778075747,0.1885905513116225,27.382328033447266,-0.1171981969332671,-0.5852445125752971,5,9.619918949740358,23.50759473783529,3.981609489669053,0.7712418300653595,5.379573759477383,21.419361931109773,36.723890930007165
Exp_085,SVR,Inlier,0.5719559573360444,1.2460165649557269,-0.4974812233338144,60,0.3947368421052631,8.866483421195426,2.738224875169438,12.683320790498534,4.216771712889802,-0.9131343321604812,0.0868656678395187,0.4167095492221422,4.245662191278655,0.1792201644746265,-0.2755942245563837,3,3.1476053546083462,13.313813175444608,0.2151537953262792,0.6013071895424836,6.745395747934167,1.451297496145782,32.97124236538622
Exp_085,LSTM,Inlier,0.314614681849606,1.6833316654653026,0.6472581861723861,48,0.3157894736842105,8.386844635009766,2.11379421384711,15.992282300850944,4.727131160481217,-0.9964591622354194,0.0035408377645805,0.7384476983487445,6.708662033081055,-0.1792688499445496,-0.5852445125752971,6,5.174846151032061,17.189045330186673,0.1563598413963174,0.607843137254902,8.54186280465022,1.335604313364212,21.09149799899943
Exp_085,CNN,Inlier,0.6941367962361348,2.694135529964836,1.875557626968391,35,0.2302631578947368,4.859672546386719,1.5046094310911078,14.348692535386832,4.692672319817388,-0.9757338961636504,0.0242661038363495,0.8668700434864145,1.3139314651489258,-0.1071219623018818,-0.2755942245563837,4,5.809493989921673,17.403852462768555,0.8347993107159893,0.522875816993464,4.310215049578714,3.5981645524259944,23.75033408482131
Exp_085,Transformer,Type2,-0.7841834071197584,1.3564409362628445,-0.9539459198408522,2,0.0131578947368421,2.701904296875,1.1065378094974316,10.756126974220113,4.852026430580278,-1.09273757113256,0.0927375711325599,0.2634717828758122,3.6000685691833496,0.2769421860612445,-0.2545078516046156,1,4.838507222725978,28.842258324267505,0.0995690070928133,0.5686274509803921,16.743165396609857,1.6671003541311935,7.123450395154483
Exp_086,RF,Inlier,0.6781013413665167,3.456595095833551,1.2109977916887626,48,0.3157894736842105,7.875238038668542,1.7540379060162092,9.64312916578818,3.90196505622214,-0.8615949132036979,0.1384050867963021,0.3757834963790843,0.324226634904876,0.3108909619009141,-0.2736788535892289,1,4.629269793526683,17.163018323919943,0.0875926945470883,0.6993464052287581,13.16232346435835,1.152923378743514,35.43792113776957
Exp_086,XGB,Inlier,-0.5158025431133942,1.588180748588242,0.4966117787260164,48,0.3157894736842105,9.163414001464844,1.5770203188845986,10.832162173565507,4.159875744874948,-0.9409100249342368,0.0590899750657633,0.4656763995092428,5.882049560546875,0.2690453436101453,-0.2276354277148938,4,1.7893608198241164,8.79106438059236,0.8268027721555438,0.5882352941176471,2.608936013679904,2.157075528486978,35.2101687221932
Exp_086,SVR,Inlier,1.763293165639727,1.1951921489414814,-1.764008211702129,62,0.4078947368421052,9.89012796639902,2.9675521126573408,13.274765810973994,4.220753604006817,-0.9311285476234606,0.0688714523765393,0.4143173610499252,6.625512839242049,0.3054680782411475,-0.2567558249065685,2,3.1177983341939246,9.992171539075455,0.2816612659342191,0.6339869281045751,5.660898039208054,1.5944557080478794,33.38395772943852
Exp_086,LSTM,Inlier,0.9016695252648234,1.2323051820526798,-0.6601931382120071,47,0.3092105263157895,12.659671783447266,2.233094616940147,18.342550977697737,4.974919595158388,-1.1565146024147293,0.1565146024147292,0.6688113006032286,4.954644203186035,0.2734056441137193,-0.2564996132552499,3,7.7304045907475025,27.91670227050781,0.1951750646710813,0.6143790849673203,20.950143212709957,4.088945556409081,22.709728102473644
Exp_086,CNN,Inlier,-1.4807854885849798,1.920184491952192,0.1065717663878876,45,0.2960526315789473,11.548858642578123,2.2080647616009963,17.649946049975366,5.146300809727701,-0.941015615680448,0.058984384319552,0.92682592632589,0.9572653770446776,-0.1385521941561945,-0.2736788535892289,6,5.963419683323107,33.10903970155553,1.2611779693427745,0.5882352941176471,2.3981519481527784,3.0244964041467397,14.993258169168692
Exp_086,Transformer,Inlier,0.7192507680346039,3.0627683025871333,1.45546461580206,17,0.1118421052631579,4.53350830078125,1.1722473596271716,10.321353245860356,4.493071739803966,-0.9982316342925376,0.0017683657074624,0.3695493620784605,3.1325035095214844,0.0097816160721808,-0.117507880363283,5,4.182390574661184,11.751449584960938,0.4179033104645028,0.7189542483660131,5.822540063295889,2.433258767763548,12.163077743937926
Exp_087,RF,Inlier,0.4921564455885363,2.131917650096252,-0.3936331845190945,32,0.2105263157894736,8.762646449760958,1.2550569438096173,8.95520567294106,3.898037041135728,-0.8808632295540152,0.1191367704459848,0.4196962077639029,0.1661200050607146,0.3236110864011394,-0.4360707909809841,3,6.308436963778412,22.534637400462174,0.1640663897902554,0.7189542483660131,14.181288825014102,2.3266728600929576,35.29189194116675
Exp_087,XGB,Inlier,-0.1897692216082975,1.1448649090251668,-0.8896758650597812,47,0.3092105263157895,9.711135864257812,1.5855756307903088,6.618645829154256,3.0434013054447315,-0.7662502665006722,0.2337497334993278,0.2905015379572753,32.40396499633789,-0.1739683802734813,-0.4360707909809841,6,11.177891773142925,29.559932112693787,2.557442556871262,0.7058823529411765,9.093460844582816,23.25600375317858,36.68818042650538
Exp_087,SVR,Inlier,0.5042133943109329,1.245960989838695,-0.4988661361596231,60,0.3947368421052631,9.238212781070246,2.776021992976914,12.87464145001218,4.236572750848278,-0.9152981079864416,0.0847018920135584,0.4168691114336427,4.568176421609792,0.3662179964572014,-0.1606696980811676,2,4.835226404709793,20.90789997739894,0.1978351546634998,0.5620915032679739,11.864815929389248,2.3472776944446787,32.947774285680595
Exp_087,LSTM,Inlier,0.9461864107757656,1.1701924514862967,-0.8402476911635108,53,0.3486842105263157,10.447280883789062,2.282712592890388,18.697328930577758,4.926258203097555,-1.0745550374438455,0.0745550374438455,0.8540515931241718,3.729014158248901,0.0794878008408937,-0.2073350482518739,5,4.503618626807591,13.632930755615234,0.2554983780310829,0.5098039215686274,8.423326743339526,2.152146320549093,22.832439915611296
Exp_087,CNN,Inlier,0.2431268537899132,1.5830320128059436,-0.6640428321800813,40,0.2631578947368421,7.37237548828125,1.9631447823424089,19.389010052624155,5.264138891707072,-1.1601034614223176,0.1601034614223175,0.9572408192471188,1.9590516090393064,0.3183642174158397,-0.1463587191795509,4,8.810193029310408,25.606078974416302,0.344725126101603,0.5098039215686274,18.631179810934768,6.4226358097461285,21.93439411663044
Exp_087,Transformer,Type2,0.3224390266197525,1.3241356330206826,-0.9995624524740228,1,0.006578947368421,4.122329711914063,1.3362768637506586,17.358696297014053,5.817674767442952,-1.2598130313988056,0.2598130313988056,0.5564598692783574,1.3085393905639648,0.4201895359674877,-0.0121513507591767,1,9.018262937504014,59.22208220777623,0.1278010272195276,0.5555555555555556,30.407007345928257,3.8860467734813535,10.832934171707803
Exp_088,RF,Inlier,0.5194369552296928,2.681383932389824,0.2719557252847545,44,0.2894736842105263,8.853565652411326,1.5072571786660447,9.595761302325243,3.962501330135332,-0.8583747852768311,0.1416252147231689,0.4544923982101267,0.0985302813352118,0.3480873523655566,-0.0446554136396518,2,4.8495273315069936,19.955705751684988,0.1846482803110021,0.7254901960784313,12.014234579182824,2.2184077542990845,35.31331630395523
Exp_088,XGB,Inlier,-0.6673895808204194,1.3121684282273165,-0.3665030371716395,37,0.2434210526315789,7.903007507324219,1.228942306418168,7.24931839806309,3.6501161350329783,-0.8667515134446486,0.1332484865553513,0.2466590820031753,15.298921585083008,0.1299483480179109,-0.2508496827172102,5,5.413096498503473,12.853780128931234,2.6424323575062423,0.8627450980392157,4.168630613411471,11.015324419369566,34.522976950141484
Exp_088,SVR,Inlier,0.5719559573360444,1.2460165649557269,-0.4974812233338144,60,0.3947368421052631,8.866483421195426,2.738224875169438,12.683320790498534,4.216771712889802,-0.9131343321604812,0.0868656678395187,0.4167095492221422,4.245662191278655,0.383721179692991,-0.0935798767597125,1,2.951247751803767,13.807087605880298,0.2992496627478041,0.542483660130719,6.527143115016021,1.953245375875196,32.97124236538622
Exp_088,LSTM,Inlier,-0.1726210638853365,1.335961554614775,-0.3597104247319488,51,0.3355263157894737,9.164329528808594,1.9089532996478835,16.960502935359965,4.760683409264133,-1.0429669293937678,0.0429669293937677,0.7484527096021037,7.30153226852417,0.1927394270501543,-0.0014805611483761,4,4.81514073665627,26.384735107421875,0.1345071712559814,0.5620915032679739,13.924232369885967,1.8729091079843327,19.74842152142521
Exp_088,CNN,Inlier,-0.5061808190020148,1.706785912149195,-0.3811839853309888,50,0.3289473684210526,10.523178100585938,2.423458193477831,24.38079706273296,5.943101087968519,-0.927303005921328,0.072696994078672,1.2247864774630564,4.456496238708496,-0.1202914092008715,-0.2611692782364949,6,8.16922357516544,35.00407600402832,0.6169635514024161,0.5555555555555556,6.520924491162096,4.02317273249436,18.917392442311023
Exp_088,Transformer,Inlier,-0.7259639690053687,1.4443022089840083,-0.8298818742495355,4,0.0263157894736842,2.81256103515625,1.1253913091985803,11.655098886844106,4.974175024299109,-1.1460123767778558,0.1460123767778558,0.3377425431807132,0.5312955379486084,0.324319732013505,-0.2611692782364949,3,7.166179700958442,26.710681786181567,0.2873166369175495,0.5228758169934641,19.63830656829092,5.642412197957172,7.318606443487599
Exp_089,RF,Inlier,0.8002175798841442,2.7716042998449817,0.3812430063275929,43,0.2828947368421052,7.517685675451077,1.6267273479040314,9.956387648907526,3.979920661699949,-0.8467257272208072,0.1532742727791928,0.4669752894093579,0.1198841587848395,0.1353264061796857,-0.5040423637195122,3,5.612925787860131,22.465204421119807,0.1580847079022258,0.6928104575163399,13.12303511304216,2.074551172635923,35.53382340025587
Exp_089,XGB,Inlier,1.81558256823653,1.1181726766465234,-0.9731448247252924,30,0.1973684210526315,3.663871765136719,0.6357802842792711,2.2957172941212787,2.055660532094444,-0.5036961501018512,0.4963038498981488,0.1556554353017399,54.797325134277344,-0.0746727283447598,-0.5040423637195122,5,21.035365303416143,50.360399735958495,3.836403441833032,0.7647058823529411,11.773313516807216,45.16718049765857,45.77907151386837
Exp_089,SVR,Inlier,-1.0788172214270344,1.307045584085722,1.0233409692934612,57,0.375,9.284233288576928,2.806509401984739,13.743354120547004,4.231926146435565,-0.8965144088306786,0.1034855911693214,0.4562947008399271,3.3172507027961444,0.1801450052557178,-0.2931422630336639,2,3.573630178330254,15.828178671545786,0.2925198049083161,0.5816993464052287,8.008772300665782,2.3427245109458807,32.39936443805188
Exp_089,LSTM,Inlier,-0.6737389270406966,1.3692653090659992,-0.2631683380350346,55,0.3618421052631579,10.266624450683594,2.2041428183254443,20.68854125499337,5.081300413342653,-1.0835100001184357,0.0835100001184356,0.8719445755569604,5.556600093841553,0.2209390305192631,-0.2030917257064333,1,5.576250671851785,25.97717523872224,0.0938079591034255,0.5882352941176471,18.504607015419342,1.7358794181274193,18.36707866965844
Exp_089,CNN,Inlier,0.0346931948863645,1.5941622140249434,-0.6386030205966711,54,0.3552631578947368,7.829940795898437,2.365063102621781,21.4645006606714,5.2355751603578975,-1.0687113280300349,0.0687113280300348,0.9845227246344016,8.26579475402832,0.1245092332191708,-0.2231383922891555,4,8.611656905171076,28.972393823024504,0.1746200376590178,0.6339869281045751,19.834462870725336,3.463494653432448,21.09515981978486
Exp_089,Transformer,Inlier,0.3522543515331495,1.982307679124018,-0.0701940947695347,4,0.0263157894736842,3.13787841796875,1.045106015707317,9.498468094078437,4.503066743974777,-1.0578032480244113,0.0578032480244112,0.2802589256080421,2.651942253112793,-0.0794573884357438,-0.3693819005956934,6,4.211261319620232,10.766063690185549,0.7373761745593118,0.5359477124183006,7.426722087033927,5.476287922052226,10.93287744114359
Exp_090,RF,Inlier,0.0664610201773209,2.2351990524678915,-0.2685245869166963,43,0.2828947368421052,6.107919771046539,1.4964742368739294,9.042540713392164,3.926326092802926,-0.886941115763412,0.113058884236588,0.3526896842851037,0.466068885267963,0.3434143734260386,-0.1011483660391852,1,4.326370128763345,17.173038827839463,0.1034986753535231,0.7124183006535948,9.88334771581923,1.022913396645559,34.95757805365613
