experiment,model,val_rmse,train_rmse,gap_ratio,median_r,deviation,outlier,otype,val_rmse_zscore,gap_zscore,test_mae,mono_violations,mono_rate,max_jump,mean_abs_diff,mean_rolling_var,mean_ma_dev,slope,slope_dev,slope_consistency,final_pred,mean_err_early,mean_err_late,err_growth_ratio,corr_err_cycle,corr_err_mahal
Exp_011,CNN,19.714920760326113,8.537456336963979,2.309226540341754,26.343140105820744,-6.628219345494632,False,Inlier,-0.30810532801232055,0.9957880720337853,8.694615787929958,47.0,0.3092105263157895,10.076217651367188,2.9684592861878243,17.76466633282002,5.0838120319620925,-1.0348251020082504,0.0348251020082504,0.7078919380620678,5.791312217712402,11.179394022623699,2.2519646008809406,0.20143887909520392,-0.13289683206370373,-0.4231854295622158
Exp_011,Transformer,6.818199643198469,4.8663294052594885,1.4010970231134405,26.343140105820744,-19.524940462622276,False,Inlier,-0.8752465712628421,-0.890889528516491,2.367041826248169,2.0,0.013157894736842105,2.64453125,1.042380922719052,9.248009762825095,4.533840800598085,-0.9982743459178729,0.0017256540821271038,0.21851900092910445,3.308992385864258,2.899346923828125,0.892802087465922,0.3079321346916013,-0.38254326897316926,-0.5775461243218362
Exp_012,RF,35.03132790383133,13.18370520958839,2.6571686295255876,28.234056657370875,6.797271246460458,False,Inlier,0.1603696940829158,0.24262282979442545,5.593145366019259,45.0,0.29605263157894735,5.9138489732187125,1.5012052385363366,9.148605447015004,3.9384882687397464,-0.8840236447288078,0.11597635527119221,0.33223387069965715,0.5998109941874292,13.468954010452082,1.1730262617426148,0.08709111790212747,-0.881340862424141,-0.22665047976712555
Exp_012,XGB,33.274190492477615,24.862378776335316,1.3383349514467573,28.234056657370875,5.04013383510674,False,Inlier,-0.9428583037370675,-0.28467801631135037,2.9331491507735907,41.0,0.26973684210526316,8.253211975097656,1.2306453428770368,8.434011868248522,3.9307741714965907,-0.9439989907311475,0.05600100926885254,0.32203964737291463,7.884920120239258,5.646447499593099,2.936009407043457,0.5199746224958322,-0.33819925216730495,0.07164945759661473
Exp_012,SVR,32.74812688245945,25.773811939633788,1.2705969516329434,28.234056657370875,4.514070225088577,False,Inlier,-0.07208543222951305,0.11505356904822187,5.1687109644472695,55.0,0.3618421052631579,8.292940069821995,2.6146122274540593,12.494564589498534,4.188138894259195,-0.9034045057798986,0.09659549422010139,0.4186037709013301,3.461093757535224,12.571831905722341,2.2287391885335484,0.17728038405596958,-0.6728818381902403,-0.1060747834863246
Exp_012,LSTM,23.719986432282298,21.198637519095787,1.118939196489174,28.234056657370875,-4.514070225088577,False,Inlier,1.2681668758835318,-0.98882241701546,4.967572293250389,54.0,0.35526315789473684,12.861236572265625,2.5424915865847937,19.694904027899945,4.669631402523936,-1.0447139082376364,0.044713908237636435,0.7642170493825944,8.195930480957031,4.739373524983724,4.619821929931641,0.9747748105478786,0.08943590389230763,-0.11053421539723467
Exp_012,CNN,19.959043146411414,11.797957576568736,1.691737151695727,28.234056657370875,-8.275013510959461,False,Inlier,-0.2474746765443348,-0.41558027547591303,7.806696000442006,52.0,0.34210526315789475,9.452651977539062,2.2184779706754183,17.77925611956952,4.935007029591859,-1.0045704246757607,0.0045704246757607425,0.9447829809556344,10.487635612487793,6.647705586751302,5.932083066304525,0.8923504491725697,0.0826315310317838,-0.27617596650254467
Exp_012,Transformer,5.78424687421409,4.876346108849434,1.1861846442189627,28.234056657370875,-22.449809783156784,True,Type2,-1.1836979349855679,-1.1943554168142854,2.1216711094176848,0.0,0.0,2.80426025390625,1.0559486119370711,9.406266523133445,4.617351076159936,-1.0271680747179883,0.027168074717988322,0.18632787301147286,3.449866771697998,5.717335510253906,1.2732313474019368,0.22269662942089483,-0.6275675224624799,-0.19115794852989498
Exp_013,RF,34.89654329401322,9.79831293634164,3.5614848720112846,28.80761489375242,6.0889284002608015,False,Inlier,-0.011257013508112588,1.3380546722025104,6.236268525334327,55.0,0.3618421052631579,8.47759027230255,1.810566373992206,9.424487177432237,3.858455160551916,-0.8669669384654783,0.13303306153452166,0.33339191641139493,0.7374065847207486,16.46250202067823,1.030597626332675,0.06260273347503079,-0.8743138982973238,-0.26127664213859014
Exp_013,XGB,46.41444582508769,40.191498695405876,1.1548324230664515,28.80761489375242,17.60683093133527,False,Inlier,1.9557392371461642,-0.8585065714737161,22.46644131030912,32.0,0.21052631578947367,3.1090850830078125,0.6113181616130628,2.1877562186773227,2.006767423237764,-0.4860357007926281,0.5139642992073719,0.14758761333687317,54.99189376831055,19.214833577473957,44.163720321655276,2.298418049971015,0.755562441686469,0.6286951148046038
Exp_013,SVR,32.680525017784284,25.726022562382607,1.2703294859723386,28.80761489375242,3.872910124031865,False,Inlier,-0.2672238345111211,0.10838841666314102,5.164058546551022,55.0,0.3618421052631579,8.85154896038675,2.6944758079905973,12.858458243470666,4.213548277432876,-0.907553586333026,0.09244641366697404,0.42907780732384254,3.3878779096559413,12.326963498219504,2.298150191145268,0.18643278950872297,-0.648146806590773,-0.10992566556018159
Exp_013,LSTM,15.824187893391294,8.791478834511077,1.7999460831633032,28.80761489375242,-12.983427000361125,False,Inlier,-1.5962383560641384,0.9853041335144189,7.035432242100535,54.0,0.35526315789473684,9.1317138671875,2.321470568054601,20.355074511989116,5.093073047722433,-1.09990258601137,0.09990258601137003,0.8419411500576669,4.311394691467285,13.160332489013673,4.774910736083984,0.362825995473147,-0.4957252342115628,-0.28853425016421946
Exp_013,CNN,24.934704769720554,16.304407677582063,1.5293229452306212,28.80761489375242,-3.872910124031865,False,Inlier,0.988289116130034,-0.7868032866006568,6.279233997943354,54.0,0.35526315789473684,6.5256500244140625,1.8886449446803646,14.035471229642015,4.480073585580995,-0.9564689874717751,0.04353101252822489,0.7722903173278116,2.8769471645355225,4.258380126953125,5.220344750086467,1.225899190409201,0.11327374210358554,-0.22648256556706092
Exp_013,Transformer,10.650174106374681,3.9870942055791203,2.671161893158167,28.80761489375242,-18.157440787377737,False,Inlier,0.2679175890095707,0.9024988559338434,3.161551584605298,0.0,0.0,3.946258544921875,1.1324270257824345,11.293468844989832,4.931038380604165,-1.0638177175326806,0.06381771753268062,0.306332343124627,1.6373579502105713,8.766824340820312,1.66241348584493,0.18962550419818014,-0.5587322445232645,-0.19677053835016417
Exp_014,RF,34.51347581019367,22.400131630120615,1.540771115995796,26.531332889932024,7.982142920261644,False,Inlier,-0.4990323694767919,-1.1097109309530897,4.422326573765012,22.0,0.14473684210526316,6.657039523576557,1.0555989270573567,8.038250476407683,3.864570144732164,-0.9032928552846576,0.09670714471534236,0.34256733137476725,1.5021062712652578,12.004222933389089,0.815737159491311,0.0679541827919892,-0.8388120125639225,-0.14162603385428843
Exp_014,XGB,33.36390850342627,25.021382457372834,1.3334158718154767,26.531332889932024,6.8325756134942495,False,Inlier,-0.9230674854214342,-0.3000604112159935,3.8894080430074456,55.0,0.3618421052631579,15.214447021484375,2.568126816498606,13.778545306844993,4.107094089815955,-0.9673886196528917,0.03261138034710831,0.4364264137068647,8.29210090637207,4.550841267903646,3.481870746612549,0.7651048546055924,0.03178636681593783,-0.0811369305644799
Exp_014,SVR,32.466045567796336,24.845893526191073,1.3066966391678587,26.531332889932024,5.934712677864312,False,Inlier,-0.8863365970657269,1.0146453818064556,5.680806313444435,54.0,0.35526315789473684,9.214486319332792,2.630997248623068,12.978754331920523,4.168270382575141,-0.8933800904135772,0.10661990958642276,0.4412107327101346,1.7343909616324993,14.087516390038749,2.094560960345356,0.14868206022648645,-0.6905441128199512,-0.13974776994724739
Exp_014,LSTM,16.9459734339754,6.458975811246969,2.6236316606833388,26.531332889932024,-9.585359455956624,False,Inlier,-1.1892816238545456,3.373032656807503,5.1702899496539745,53.0,0.34868421052631576,12.295173645019531,2.5237395198721635,20.35049303475944,4.848470670190734,-1.0300955595997692,0.030095559599769173,0.7905608524054112,4.251847267150879,4.887618001302084,4.148276869455973,0.8487318093089217,-0.010761452452759272,-0.10511796441845173
Exp_014,CNN,20.596620212067712,13.041943304440869,1.5792600635715404,26.531332889932024,-5.934712677864312,False,Inlier,-0.08912495093465377,-0.672664210710202,11.155608111736822,50.0,0.32894736842105265,7.9706878662109375,2.397954002807015,22.138378031903393,5.397605021685804,-1.1262522113051119,0.12625221130511188,1.1016953228306012,5.854694843292236,18.567502848307292,8.10766723950704,0.4366590007145832,-0.4010640727049496,-0.3033514244405751
Exp_014,Transformer,9.601918473873138,7.711638723102522,1.245120371771011,26.531332889932024,-16.929414416058886,False,Inlier,-0.04480064055978678,-1.1111355343391083,3.386640609479418,26.0,0.17105263157894737,6.4262237548828125,1.3105450633325075,12.309618234752314,4.714439131427274,-1.0107914929322015,0.010791492932201496,0.49639495855790955,3.9408538341522217,5.861837259928385,1.1632715781529746,0.19844828960113206,-0.5758338330778607,-0.13150056122124937
Exp_015,RF,35.69628921547262,16.099806854401088,2.217187419594079,24.565086540134573,11.131202675338045,False,Inlier,1.0070918884522428,-0.290342746601084,5.441297530263336,31.0,0.20394736842105263,8.241899237009541,1.2491927396666027,8.777917731707479,3.8981758563994418,-0.8888100716318503,0.11118992836814967,0.3834173181422923,0.2095104022682886,12.523932219523536,1.4213871346932876,0.11349367832552541,-0.8667165169548313,-0.17501845975533367
Exp_015,XGB,33.53378368805853,24.907540205368157,1.3463306055742594,24.565086540134573,8.968697147923955,False,Inlier,-0.8855948656002539,-0.25967490220682027,3.6557553796207203,55.0,0.3618421052631579,15.35501480102539,2.4523676006417525,13.297073301153418,4.100296426801368,-0.9745628226356654,0.025437177364334596,0.4341500947245754,8.327778816223145,3.840874735514323,3.7006186485290526,0.9634832956960547,0.12339027676376602,0.008355975305978439
Exp_015,SVR,32.466045567796336,24.845893526191073,1.3066966391678587,24.565086540134573,7.900959027661763,False,Inlier,-0.8863365970657269,1.0146453818064556,5.680806313444435,54.0,0.35526315789473684,9.214486319332792,2.630997248623068,12.978754331920523,4.168270382575141,-0.8933800904135772,0.10661990958642276,0.4412107327101346,1.7343909616324993,14.087516390038749,2.094560960345356,0.14868206022648645,-0.6905441128199512,-0.13974776994724739
Exp_015,LSTM,16.664127512472806,7.955290074361608,2.09472280164593,24.565086540134573,-7.9009590276617665,False,Inlier,-1.2915285249347412,1.839813181545654,5.852369822707831,48.0,0.3157894736842105,9.345504760742188,2.143634672227659,16.261506429367877,4.697614039953276,-1.064677171827427,0.06467717182742705,0.648878376204573,1.8635156154632568,7.4904123942057295,4.918462705612183,0.6566344343626395,-0.21946423837056353,-0.18145219546010194
Exp_015,CNN,14.964844259821186,5.963740458499821,2.5093050852829357,24.565086540134573,-9.600242280313386,False,Inlier,-1.487842415490035,1.4530988056886054,5.607511642711614,54.0,0.35526315789473684,7.528160095214844,2.3792421621711632,13.034848946487518,4.448887929602003,-0.9608769603452552,0.03912303965474484,0.6498106379021987,0.7660976648330688,4.4854784647623696,4.34771898984909,0.969287674437519,0.19121338641082203,-0.32922607618524
Exp_015,Transformer,11.275701029905871,5.9536625977323165,1.8939099831086599,24.565086540134573,-13.289385510228701,False,Inlier,0.45452633787727825,-0.19501559403715243,2.3818673308378733,5.0,0.03289473684210526,2.9854278564453125,1.054205574487385,9.550368987840248,4.609005390918779,-1.0560370181800098,0.056037018180009834,0.213237469192638,4.20919132232666,6.357799784342448,1.9654935995737712,0.3091468222095093,-0.46114290147109704,-0.05805235012055049
Exp_016,RF,35.714236843733715,11.293782751641434,3.1622918227768304,28.20905033440235,7.5051865093313666,False,Inlier,1.0299453310795328,0.8544973093518526,6.839996711513899,39.0,0.2565789473684211,7.836573056755277,1.4412834914821773,9.397454266537599,3.9226366351982147,-0.8601624180755618,0.13983758192443818,0.4479275440005631,0.015924617996604416,16.617083866739687,1.4990717248778538,0.09021268333840186,-0.8850159082710947,-0.19674078570372422
Exp_016,XGB,45.33653457408826,41.535566049715904,1.0915111767063148,28.20905033440235,17.127484239685913,False,Inlier,1.717963728044493,-1.056517681351247,21.509648591085195,26.0,0.17105263157894737,2.981109619140625,0.6313745599043997,2.5323877509286232,2.1093278024315105,-0.5237530879624912,0.4762469120375088,0.21878897310692483,56.92884826660156,14.504966990152996,44.59496154785156,3.074461429531401,0.8350167926698763,0.6102895595644864
Exp_016,SVR,32.46363030541271,25.07534293301664,1.2946435226083362,28.20905033440235,4.254579971010358,False,Inlier,-0.8933084527223252,0.7142858575119574,5.359431016830622,59.0,0.3881578947368421,8.922352467532306,2.7502225561014884,13.282432691697752,4.203064872666074,-0.9011525996125072,0.09884740038749285,0.44290301147002464,3.429642835131375,12.967911118228555,2.4011492002657775,0.18516083109873904,-0.6434572456921461,-0.10605529921140608
Exp_016,LSTM,23.954470363391987,20.958386562069997,1.1429539336174013,28.20905033440235,-4.254579971010362,False,Inlier,1.3532319894081468,-0.9192076581980287,6.530326693665748,51.0,0.3355263157894737,10.443878173828125,2.5025053714451038,20.798382792524166,4.884811786982464,-1.0992703270621706,0.09927032706217065,0.7784479446330252,4.52126407623291,9.65548833211263,5.23407719930013,0.5420831157645767,-0.3631719263072989,-0.07781453789536194
Exp_016,CNN,18.088102259755583,8.550663472806967,2.1154033622396455,28.20905033440235,-10.120948074646765,False,Inlier,-0.7121447407489213,0.5527749553438316,9.39657966295878,50.0,0.32894736842105265,7.8418426513671875,2.1596517421697317,18.919918084364735,5.204893043551013,-1.0069848601375486,0.006984860137548621,0.9792689499069115,3.7314465045928955,9.275373840332032,3.700706712404887,0.39898194683141874,0.11940211683677177,-0.3001153080654047
Exp_016,Transformer,4.846315553549942,3.9498616496133665,1.2269583047356418,28.20905033440235,-23.362734780852406,True,Type2,-1.46350394123215,-1.1367811850669272,1.3238189913868126,3.0,0.019736842105263157,2.695343017578125,1.0186245206155276,8.554497410156396,4.415856067755124,-0.9998866487834405,0.00011335121655953184,0.1496832771180081,1.6844689846038818,1.9952173868815104,0.9900806387265523,0.49622695012398166,-0.2963684105339841,-0.04981055677580159
Exp_017,RF,35.09225069423417,11.29117986741796,3.1079347868239195,29.583704669989913,5.508546024244254,False,Inlier,0.23794515279594544,0.7886526133878946,5.695866347467866,49.0,0.3223684210526316,7.323644147321801,1.9949292166214636,10.026625561863,3.9490897390034077,-0.8778411715033528,0.12215882849664716,0.35861472226598784,0.7685528198316754,15.23777393720985,1.0634945003945566,0.0697932982059511,-0.8572759267525829,-0.24557987191759773
Exp_017,XGB,36.06151496163361,21.230121245431057,1.698601460855737,29.583704669989913,6.477810291643699,False,Inlier,-0.3280048136462915,0.8419070634271522,7.6916601081299625,42.0,0.27631578947368424,8.559638977050781,1.3639276404129832,7.5374745844526965,3.5281278612307214,-0.8161242717045399,0.18387572829546006,0.32287144285655106,14.115531921386719,13.133471171061197,9.581350676218669,0.7295368110549929,-0.22691057251818675,0.33701265142643855
Exp_017,SVR,33.38395772943852,27.931875020267604,1.1951921489414814,29.583704669989913,3.8002530594486075,False,Inlier,1.763293165639727,-1.764008211702129,4.92296790679864,62.0,0.40789473684210525,9.890127966399021,2.9675521126573408,13.274765810973994,4.220753604006817,-0.9311285476234606,0.06887145237653935,0.4143173610499252,6.625512839242049,9.945014945765662,3.051271096272109,0.3068141287782844,-0.5375980035271601,-0.10732797217626827
Exp_017,LSTM,17.143103170900098,10.128269374139727,1.6925994498794812,29.583704669989913,-12.440601499089816,False,Inlier,-1.1177677108489992,0.6741239633541252,5.06333605448405,58.0,0.3815789473684211,9.588996887207031,2.405343814900047,18.1907170720132,4.705649956658565,-1.0021162210010497,0.0021162210010496896,0.7740859746698655,7.238432884216309,4.645232645670573,4.679543495178223,1.0073862499738582,-0.02731190373164953,-0.18815213613846832
