experiment,model,outlier_type,shap_inlier_val_rmse,shap_type1_val_rmse,shap_type2_val_rmse,shap_inlier_mean_abs_diff,shap_type1_mean_abs_diff,shap_type2_mean_abs_diff,shap_inlier_slope,shap_type1_slope,shap_type2_slope,shap_inlier_slope_dev,shap_type1_slope_dev,shap_type2_slope_dev,shap_inlier_max_jump,shap_type1_max_jump,shap_type2_max_jump,shap_inlier_slope_consistency,shap_type1_slope_consistency,shap_type2_slope_consistency,shap_inlier_val_rmse_zscore,shap_type1_val_rmse_zscore,shap_type2_val_rmse_zscore,shap_inlier_final_pred,shap_type1_final_pred,shap_type2_final_pred,shap_inlier_mean_abs_div,shap_type1_mean_abs_div,shap_type2_mean_abs_div,shap_inlier_late_div,shap_type1_late_div,shap_type2_late_div,shap_inlier_gap_ratio,shap_type1_gap_ratio,shap_type2_gap_ratio,shap_inlier_max_abs_div,shap_type1_max_abs_div,shap_type2_max_abs_div
Exp_006,CNN,Inlier,0.17128255317451152,-0.0648140891951032,-0.21844518955780556,0.08868888351106169,-0.013787384957615575,-0.08521325995166583,0.006069401310772349,-0.044298254248919394,-0.0024265752150433692,0.00962282530591703,-0.03499870655253833,-0.0007498091018793974,0.09176762643684376,-0.004330091335352892,-0.08890975040534786,0.03819434314104529,-0.014945865700236835,-0.03086629713685032,0.027132437815979675,-0.030779081811908957,-0.025646517794689756,0.0025401732696929947,-0.059231810304103766,0.002035719762860392,0.016977391264028335,-0.07620088150929205,-0.014883832842408518,0.02640910736000211,-0.04445382079985777,-0.024588612341497857,0.0023171252182554542,-0.015804040927746697,-0.0013243347352415052,0.016041774568276195,-0.0759249789661879,-0.005314242598166627
Exp_006,Transformer,Type2,-0.19229988020065292,-0.06658103549340387,0.18277534731158568,-0.08711896911759469,-0.014311055884814202,0.07773555621631179,-0.027528037670134706,-0.04649715116345507,0.03120455986212933,-0.01372321032055976,-0.03548809019340036,0.02386556374673051,-0.10977362250835068,-0.0013491091873605943,0.10354941609313274,-0.03136018311267207,-0.007993682086238667,0.01638163119197682,0.000546538379414699,-0.03152880893644001,0.011888107463506527,-0.004740308043751154,-0.06031949380428877,0.010431737066128684,0.0026067477366990203,-0.07722405440327798,0.003547283112705945,-0.006081714432431807,-0.04464042254330587,0.009170141832519503,-0.000461280764211468,-0.016015425685084902,0.0011809807412981306,0.013596516907594511,-0.0776206769277931,-0.005197965696261477
Exp_007,RF,Inlier,0.12190325998437904,-0.0648140891951032,-0.15122490386855827,0.060794794417681805,-0.013783688721056436,-0.04970574200593482,0.05071354605608236,-0.044298254248919394,-0.07567953757215602,0.014055195171145481,-0.03499870655253833,-0.015121556881158682,0.07884648533556493,-0.004330091335352892,-0.07316051087728646,0.018083731511601156,-0.014945865700236835,-0.005026860106880538,0.02910223145317998,-0.03037417589793046,-0.03212818696333656,0.03778562266095007,-0.059231810304103766,-0.03225810117664852,0.01788786726529778,-0.07620088150929205,-0.015081887244488801,0.011690558822378763,-0.04445382079985777,-0.00566007151887078,0.03192780573284584,-0.015804040927746697,-0.02951980293992438,0.019019345541591834,-0.07633358111672553,-0.006222843608969116
Exp_007,XGB,Inlier,0.1364343080016413,-0.06686287309402174,-0.1617754106719506,0.06478771771822227,-0.01420906153100877,-0.040452137860670104,0.059705647374317994,-0.04526921935732439,-0.08357817896549093,-0.004626253211973148,-0.03578240732161248,-0.008974177958007293,0.07445478770221965,-0.005077875016704365,-0.05827750713429265,0.00410886628158096,-0.015003681975708465,-0.001359820449526524,0.01930702199431821,-0.03410214353784003,-0.004121700455663906,0.04034129339855068,-0.05943361702403456,-0.0535948990603737,0.01286325929594546,-0.08024544984765035,-0.008999573975904271,0.05407611567253956,-0.044810941143768934,-0.06492552258358272,0.007497542681962169,-0.0006822199630296034,-0.009544009942091248,0.015952093561460285,-0.07808951649615964,-0.0007297628601820378
Exp_007,SVR,Inlier,0.16301192370196832,-0.0648140891951032,-0.19498622850912692,0.07763905339166462,-0.013787384957615575,-0.068812910649734,0.06236535187880607,-0.044298254248919394,-0.09101772462214242,0.020930234337923573,-0.03499870655253833,-0.017806145356661814,0.09809599185630778,-0.004330091335352892,-0.09437714770509356,0.01589408823115492,-0.014945865700236835,-0.005148896693158673,0.005567221828386438,-0.030779081811908957,0.0015013675397455158,0.0031853553758239297,-0.059231810304103766,0.0019083972910295109,0.016411924805004363,-0.07620088150929205,-0.011434992196266768,0.00775371474082163,-0.04445382079985777,-0.0020607553018268296,0.003941978959580422,-0.015804040927746697,-0.005151301428984574,0.022246803268944543,-0.0759249789661879,-0.008946364285515538
Exp_007,LSTM,Inlier,0.15516115297485797,-0.0648140891951032,-0.19547116393329284,0.08101571214175998,-0.013788083387514782,-0.07483997076566737,0.0064493531233434384,-0.04429790205969418,-0.0038039520634004283,0.017957896597695946,-0.03499870655253833,-0.016556349778017385,0.09182946011442975,-0.004611070628574084,-0.08699925858880538,0.033836222412850274,-0.014945865700236835,-0.029147828020751797,0.023443185096600663,-0.030638419044961368,-0.01912109859940662,0.04069168348303671,-0.059231810304103766,-0.05001872631113514,0.011331579183243772,-0.07620088150929205,-0.004781958147758952,0.005423622037910961,-0.04445382079985777,-0.0009713204031339059,0.005451046423969742,-0.015663378160799112,-0.004679113922086931,0.02245272878668753,-0.0759249789661879,-0.009941961384279397
Exp_007,CNN,Inlier,0.12348307622859725,-0.0648140891951032,-0.1351695410115673,0.09178459996197695,-0.013788083387514782,-0.08043697673695414,-0.03737395830042844,-0.04429790205969418,0.0402903629504295,0.010067364186386202,-0.03499870655253833,-0.0031661360299602113,0.05804040121920201,-0.004611070628574084,-0.04392557370503119,0.048745012572572056,-0.014945865700236835,-0.045995991375456256,-0.0015460302744814182,-0.030638419044961368,-0.0058930128034058735,0.0163388783248284,-0.059231810304103766,-0.011102482780745123,0.0013931268953847106,-0.07620088150929205,-0.0029657433941596726,0.05301426106055926,-0.04445382079985777,-0.0737263182297887,0.005363073373916648,-0.015663378160799112,-0.012559465884925864,0.008317987769729683,-0.0759249789661879,-0.007051297757152805
Exp_007,Transformer,Inlier,0.18764307310254583,-0.06061272383439996,-0.2108844879482063,-0.04924037750503887,-0.014341137473844414,0.04298766695247787,0.0062737821172589615,-0.043893036872192204,0.0020261799185854286,0.017788729165296332,-0.03431766481324468,-0.01921860803614049,-0.07187547639613559,-0.006017344777751954,0.06032682365565373,-0.005805381611022895,-0.014947830038917318,-0.0005325906703437821,0.07020925174483042,-0.02548017261693521,-0.08905966391891008,0.0064101669889823935,-0.058046164164367954,-0.005445978821968753,0.04014018589128533,-0.07939835095244807,-0.03999995516215136,0.017665304230627028,-0.04635707446449375,-0.011228674840748205,0.06435611395422763,-0.01700152579244688,-0.058571116423351596,0.030600875156402477,-0.079155980507821,-0.0151392237598262
Exp_008,RF,Inlier,0.15406750600602065,-0.06481360840095315,-0.19073545686700016,0.02610302951077471,-0.013465771403301382,-0.02097780790860761,0.06747676457780055,-0.044298254248919394,-0.09613418614382527,0.01822883173180506,-0.03499870655253833,-0.019769615572974443,0.09230531578340832,-0.004330091335352892,-0.08987570407854426,0.014607253448959292,-0.014945865700236835,-0.004048796440035079,0.0258456223379146,-0.030779081811908957,-0.0180917309638903,0.044005910423305504,-0.059231810304103766,-0.03363706264441448,0.014821690992197527,-0.07636249569481188,-0.006545261538529341,0.008429940486721927,-0.04445268677728234,-0.002684419589724549,0.00561954350889577,-0.015965655113266534,-0.0037540559008466695,0.020532948601508047,-0.0759249789661879,-0.006375524550596398
Exp_008,XGB,Inlier,0.15234529549328854,-0.06642900854015099,-0.17734769081537907,-0.028077501136693266,-0.013869312982386653,0.02248058801729194,0.06286711683566588,-0.04454256823936904,-0.08817121648224668,0.002797212079001365,-0.03512449127354497,-0.014964504236611427,0.09164810613609248,-0.0047724328897133786,-0.059380600510619656,-0.008643960613174751,-0.008105384614439732,0.0004711717822127646,0.03521483232143034,-0.03202320176896852,-0.018178472316645367,0.04727438203757844,-0.06046441345678922,-0.06240685300201576,0.021725625050663402,-0.0765940854952967,-0.016866422938525544,0.05948676649152631,-0.044451530582415896,-0.07232741935932704,0.0102466944014727,-0.016040503447450477,-0.005538747859165023,0.033927065083583216,-0.07715207301833776,-0.004102534196704366
Exp_008,SVR,Inlier,0.16626165733728446,-0.0648140891951032,-0.1991776073743733,0.08008762905145554,-0.013787384957615575,-0.07179174166449243,0.06282521108023918,-0.044298254248919394,-0.09363797301155588,0.021760663963889666,-0.03499870655253833,-0.019136632522899932,0.10013230454022307,-0.004330091335352892,-0.09672074128156495,0.015532630889397873,-0.014945865700236835,-0.003894846587990274,0.004275812939297635,-0.030779081811908957,0.002657623196051548,0.001469316379490266,-0.059231810304103766,0.0038158414485107046,0.011644739641213049,-0.07620088150929205,-0.005708614157069342,0.005429512071052683,-0.04445382079985777,0.00114916120136099,0.004185557701734271,-0.015804040927746697,-0.005177222493913637,0.023438606781108994,-0.0759249789661879,-0.00870994866979957
Exp_008,LSTM,Inlier,0.16280718079975112,-0.0648140891951032,-0.19545680706243315,0.09189696828156466,-0.013788083387514782,-0.0912909846223827,0.012400146969031347,-0.04429790205969418,-0.01173066899891794,0.021095258982503293,-0.03499870655253833,-0.02230933032066582,0.09532287264244586,-0.004611070628574084,-0.09241818867489529,0.03734033717325963,-0.014945865700236835,-0.032470712563442944,0.00848962576012809,-0.030638419044961368,-1.353291733372674e-06,0.012336834885373568,-0.059231810304103766,-0.006371600876666132,0.03142431371166531,-0.07620088150929205,-0.028936073148081495,0.006271173345468933,-0.04445382079985777,-0.0032570553797568857,0.0022313110284390416,-0.015663378160799112,-0.0024206666515070806,0.0051382082295509494,-0.0759249789661879,0.005272898762080719
Exp_008,CNN,Inlier,0.15859186907163805,-0.0648140891951032,-0.18911621647144627,0.08242948658321109,-0.013787384957615575,-0.07536134489946313,0.05901881860260357,-0.04411759069267264,-0.08879964616277394,0.020321504123350046,-0.03499870655253833,-0.016665412061990327,0.07088154201899181,-0.004691418447846413,-0.06429367382698979,0.03462126941159487,-0.014945865700236835,-0.0284582928230532,0.01317629310985551,-0.030779081811908957,-0.004091773422999889,0.01053763633839527,-0.059231810304103766,-0.0049860039967956505,0.025780703815499913,-0.07620088150929205,-0.021316859980596806,0.0068756885577905425,-0.04445382079985777,-0.0009044582075585036,0.0026724446155715217,-0.015804040927746697,-0.0018985775776465656,0.010506616076829213,-0.07574431540994113,-0.0004404424864218236
Exp_008,Transformer,Inlier,0.13188611051931534,-0.060971503627036086,-0.15618630858305949,0.038779907435315106,-0.013696297411885721,-0.023580446765621283,-0.01095927094474071,-0.04244103383982141,0.020951982866165602,0.017993352541032383,-0.033999214936968565,-0.01887557894657134,-0.025011464604249606,-0.005543114064660226,0.02449761446771569,0.017258094742000303,-0.01518079628775549,-0.007918847641417034,0.06059992645044388,-0.02441726129792552,-0.06699240201437971,0.021226518553003136,-0.05913964883751034,-0.013255460298173219,0.035676021733981426,-0.07972511546508419,-0.03964451620916916,0.030115187510401344,-0.04691780268612319,-0.03195503222908753,0.061926309984074494,-0.01776939717755972,-0.07159713257593293,0.01571442195381395,-0.07976782067653285,-0.008245346771731995
Exp_009,RF,Inlier,0.20854971615829557,-0.06470558816973929,-0.24697346740349166,-0.040295353031033584,-0.014215242913201212,0.03467591684967447,0.08237066383625313,-0.04411759069267264,-0.11963942200806658,0.028336953452713403,-0.03499870655253833,-0.02411037104024397,0.12566235545693893,-0.004774872205071846,-0.11109619255125865,0.008706991302710482,-0.014945865700236835,-0.00307209227636534,0.01566475593374727,-0.030642339633273844,-0.0024922034044555235,0.0016118843810295036,-0.05888840985667647,0.004326084357443608,0.014921595211441529,-0.07636249569481188,-0.0038896798069697255,0.012215080971320508,-0.04445268677728234,-0.003281044045151621,0.006634360012309691,-0.015965655113266534,-0.004738993715066213,0.028816667492584387,-0.07549955300009215,-0.008062946059844027
Exp_009,XGB,Type1,0.042875048517549696,0.057280862124613405,-0.16614357277677785,-0.05787228450049026,-0.021492025573685476,0.014055444292392662,-0.02414172536951231,0.03381835653187491,-0.08191191716732166,-0.058795859147135456,0.022145541975991972,-0.013734781820554431,0.024939805656515622,-0.009703605635208279,-0.05611965384984963,-0.030921668700237197,-0.0051356928627788135,-0.0022883584238658507,0.003803037688981456,-0.002718227922720082,-0.03620940748027537,0.0017541046410814653,0.041551951300232405,-0.06026245263351037,-0.06430452467426177,0.08688713382426208,-0.017730174057002186,-0.008575392895380084,0.055074156924348514,-0.0670682876610175,0.007190510720069554,-0.001016175026045984,-0.011864974062944518,-0.08602182882612366,0.0334238828528167,0.0029454337229908563
Exp_009,SVR,Inlier,0.16661935062757416,-0.0648140891951032,-0.19995209561154192,0.08026227108394135,-0.013787384957615575,-0.07133026963319827,0.06417645216959321,-0.044298254248919394,-0.0939613252084351,0.020506674326383215,-0.03499870655253833,-0.018316254294564138,0.1012973100697591,-0.004330091335352892,-0.09773964712948112,0.014993620285374463,-0.014945865700236835,-0.0038153287229391038,0.0037821292206740515,-0.030779081811908957,0.0029120028235284185,0.003024792416238406,-0.059231810304103766,0.0024506781199103472,0.012133443032705488,-0.07620088150929205,-0.005127491689923431,0.0056526909431741795,-0.04445382079985777,0.0010818190793841975,0.004024301921177067,-0.015804040927746697,-0.004899227695805699,0.020570606279791872,-0.0759249789661879,-0.007635561954670242
Exp_009,LSTM,Inlier,0.1726745472414943,-0.0648140891951032,-0.21527267542170211,0.08863916773761456,-0.013788083387514782,-0.0787234811072982,0.004142483115804416,-0.04429790205969418,0.0015243210183957603,0.01645951051758694,-0.03499870655253833,-0.016515647560146972,0.07999529815351014,-0.004611070628574084,-0.07409029083858831,0.034894050154863666,-0.014945865700236835,-0.027673071765090745,0.03802890941178783,-0.030638419044961368,-0.04101476145738849,0.008151615729767336,-0.059231810304103766,-0.002455478150556826,0.022175345123675652,-0.07620088150929205,-0.018207488505600125,0.016189230483339465,-0.04445382079985777,-0.011119332266274248,0.005542977995415889,-0.015663378160799112,-0.00650459640793718,0.007992200851234291,-0.0759249789661879,-0.0008226456556311401
Exp_009,CNN,Inlier,0.15940881893738953,-0.0648140891951032,-0.2003289500398361,0.08546584744843377,-0.013787384957615575,-0.07273557212902546,-0.016800940717498734,-0.044298254248919394,0.022674905987151727,0.018908268542382093,-0.03499870655253833,-0.014411834507862023,0.07983602911740152,-0.004330091335352892,-0.06846761134193591,0.036595976693208035,-0.014945865700236835,-0.03154675318719535,0.03179634803628414,-0.030779081811908957,-0.023840649830907796,0.005813425826896257,-0.059231810304103766,0.0015371873681674388,0.020506266236480063,-0.07620088150929205,-0.0212281112017071,0.05558147406231562,-0.04445382079985777,-0.0728907078366127,0.005640143921065306,-0.015804040927746697,-0.0028047835706676264,0.011641532907222363,-0.0759249789661879,-0.003840388249511103
Exp_009,Transformer,Inlier,0.18906534424019206,-0.06202831735973806,-0.22253786941314868,-0.044837122103106516,-0.014146460184756989,0.04390981430755215,0.0013090071596943828,-0.04289076154049028,0.0016962157863143464,0.02208950659724255,-0.03409057739396297,-0.010223415810408391,-0.05957673593474134,-0.004840565392690083,0.06103504785630507,0.016903480253634886,-0.015178821189743766,-0.0031920051701959406,0.07836622374564227,-0.022060703499924006,-0.09322343505216825,0.043282045702472176,-0.0591908408989509,-0.028744495922415646,0.01701874750931216,-0.08022435992620786,-0.006695686248072176,0.01913665185950027,-0.047366483606620595,-0.011795852205682772,0.06283188423871577,-0.017768781864888585,-0.06596520366467568,0.007944959604273697,-0.07978233345088923,-0.0015271413954963784
Exp_010,RF,Inlier,0.12036885438006785,-0.0648140891951032,-0.14697795858552834,0.06742456706119106,-0.013784387150955642,-0.0559847226974556,0.049317263552051745,-0.04429790205969418,-0.0738413987299397,0.01602101889057491,-0.03499870655253833,-0.01834524474538659,0.08116427996209997,-0.004611070628574084,-0.07692930501691943,0.017440606409245846,-0.014945865700236835,-0.005967570002129356,0.028219187094203242,-0.03023351313098287,-0.030333735279999895,0.03925291489932045,-0.059231810304103766,-0.032106265363345,0.01740471444313338,-0.07620088150929205,-0.012019489760868035,0.010556556370867207,-0.04445382079985777,-0.003057839398259998,0.034325673937311486,-0.015663378160799112,-0.03592623644483255,0.01155657785420252,-0.07633358111672553,-0.004842935893071544
Exp_010,XGB,Inlier,0.12878715993906986,-0.0648140891951032,-0.15553247198114029,0.065290769937718,-0.013788083387514782,-0.04924189571349101,0.054270025268782614,-0.04429790205969418,-0.076832682812713,0.015222856935173727,-0.03499870655253833,-0.015454536543591016,0.08209585950401717,-0.004611070628574084,-0.06185225642563489,0.004277861974140116,-0.014945865700236835,-0.0023718298613089666,0.015029944521079926,-0.030638419044961368,-0.00365494234094523,0.03686752656799141,-0.059231810304103766,-0.049273755499514314,0.019248652476286262,-0.07620088150929205,-0.012083946311314878,0.049291281091805646,-0.04445382079985777,-0.06280089507912577,0.0028201891712981366,-0.015663378160799112,-0.001544698721099808,0.019927368647560152,-0.0759249789661879,-0.005688790627856871
Exp_010,SVR,Inlier,0.15188539665523135,-0.0648140891951032,-0.18400324018638572,0.0744521746003955,-0.013787384957615575,-0.06442356743353023,0.05245244031416402,-0.044298254248919394,-0.0797981236317502,0.018253841844156238,-0.03499870655253833,-0.016154607563317203,0.09261544803333076,-0.004330091335352892,-0.08517084990681052,0.016232562297493754,-0.014945865700236835,-0.0048812269102010905,0.03261146172987418,-0.030779081811908957,-0.03465758802387342,0.008885196391033977,-0.059231810304103766,-0.0048775250840119985,0.012398541711557283,-0.07620088150929205,-0.004575698897715367,0.009243543271996996,-0.04445382079985777,-0.0028426314805533853,0.00546885029843155,-0.015804040927746697,-0.007806070072822344,0.02254418522872137,-0.0759249789661879,-0.007141572726764788
